q,I
2.039995199999999811e-03,5.024636308706873292e-03
2.884988900000000096e-03,5.024520045463449179e-03
4.079990399999999622e-03,5.024287528337769045e-03
4.561568000000000220e-03,5.024171274455326540e-03
5.769977800000000191e-03,5.023822531528433083e-03
6.119985599999999866e-03,5.023706290125969434e-03
6.451031299999999968e-03,5.023590051843269781e-03
7.355307299999999833e-03,5.023241355712776413e-03
8.159980799999999243e-03,5.022892687656728590e-03
8.411115699999999196e-03,5.022776471209705433e-03
8.654966599999999385e-03,5.022660257881685596e-03
9.123135799999999504e-03,5.022427840582283781e-03
1.019997589999999989e-02,5.021846851909789189e-03
1.040197520000000000e-02,5.021730663530419268e-03
1.098571020000000016e-02,5.021382117100878922e-03
1.153995529999999985e-02,5.021033598732204707e-03
1.189511369999999950e-02,5.020801268741214261e-03
1.223997100000000053e-02,5.020568951219826423e-03
1.240880609999999926e-02,5.020452797134998535e-03
1.290206219999999980e-02,5.020104353582873977e-03
1.306234239999999949e-02,5.019988211965966014e-03
1.368470339999999959e-02,5.019523676664822825e-03
1.427996599999999984e-02,5.019059191225567693e-03
1.442494390000000071e-02,5.018943077655952517e-03
1.471061409999999993e-02,5.018710859864338597e-03
1.485138870000000076e-02,5.018594755642134288e-03
1.553614000000000037e-02,5.018014281263450359e-03
1.593287120000000043e-02,5.017666034018698935e-03
1.631996089999999955e-02,5.017317814807692108e-03
1.644696630000000090e-02,5.017201747966620710e-03
1.682223050000000025e-02,5.016853566129978771e-03
1.730993239999999850e-02,5.016389367279511929e-03
1.742972569999999902e-02,5.016273325351683007e-03
1.754870130000000042e-02,5.016157286537589050e-03
1.824627070000000087e-02,5.015461119036110534e-03
1.835995569999999966e-02,5.015345102015496791e-03
1.847294110000000100e-02,5.015229088107859071e-03
1.880782519999999944e-02,5.014881065061870501e-03
1.924527490000000132e-02,5.014417077909877514e-03
1.935309240000000069e-02,5.014301088902679143e-03
2.009162109999999835e-02,5.013489252986681396e-03
2.019492059999999922e-02,5.013373288873901150e-03
2.039995039999999843e-02,5.013141369982375938e-03
2.050169640000000168e-02,5.013025415203445356e-03
2.080394890000000080e-02,5.012677569532850673e-03
2.100303430000000082e-02,5.012445687973367432e-03
2.129817330000000064e-02,5.012097888963592054e-03
2.168544450000000137e-02,5.011634200494956629e-03
2.197141860000000058e-02,5.011286466798455137e-03
2.206591980000000008e-02,5.011170561785805930e-03
2.243994499999999934e-02,5.010706972830147356e-03
2.253248119999999924e-02,5.010591083364502804e-03
2.280783739999999934e-02,5.010243433621962283e-03
2.307990860000000075e-02,5.009895811858975333e-03
2.325952140000000015e-02,5.009664079559933772e-03
2.379022509999999951e-02,5.008968957260762772e-03
2.387752890000000017e-02,5.008853114422096540e-03
2.447993949999999891e-02,5.008042301562259414e-03
2.456479220000000116e-02,5.007926483582687133e-03
2.464935279999999965e-02,5.007810668710073118e-03
2.481760959999999849e-02,5.007579048285352129e-03
2.490131170000000130e-02,5.007463242733067345e-03
2.523334379999999863e-02,5.007000051588879168e-03
2.556106320000000112e-02,5.006536910144071886e-03
2.580412149999999905e-02,5.006189586672079271e-03
2.596489630000000173e-02,5.005958053218672980e-03
2.612468180000000056e-02,5.005726532186759344e-03
2.651993379999999928e-02,5.005147783945943472e-03
2.659827940000000085e-02,5.005032043612289532e-03
2.683194360000000153e-02,5.004684841238632269e-03
2.721692649999999866e-02,5.004106232701361137e-03
2.736940339999999888e-02,5.003874811014166583e-03
2.744532419999999931e-02,5.003759104826139940e-03
2.774693010000000085e-02,5.003296311108931110e-03
2.834051430000000121e-02,5.002370872622612097e-03
2.841384049999999897e-02,5.002255206773893736e-03
2.855992799999999832e-02,5.002023884383434080e-03
2.863269220000000045e-02,5.001908227841506301e-03
2.884988380000000005e-02,5.001561276827892928e-03
2.899377430000000047e-02,5.001329991661319571e-03
2.920828110000000047e-02,5.000983087173385341e-03
2.942122390000000143e-02,5.000636210597445008e-03
2.970277299999999829e-02,5.000173751910519208e-03
3.012016249999999867e-02,4.999480156898667392e-03
3.032670299999999999e-02,4.999133401245568244e-03
3.059992200000000162e-02,4.998671103772097356e-03
3.066784640000000048e-02,4.998555537152612332e-03
3.087072290000000135e-02,4.998208855890000010e-03
3.107227489999999856e-02,4.997862202519201547e-03
3.113916889999999993e-02,4.997746657593314830e-03
3.120591959999999970e-02,4.997631115766168995e-03
3.166923519999999964e-02,4.996822409732220964e-03
3.173487090000000344e-02,4.996706892691387021e-03
3.186573689999999681e-02,4.996475867903291991e-03
3.193096869999999948e-02,4.996360360155794982e-03
3.225514909999999819e-02,4.995782867880355083e-03
3.263991580000000226e-02,4.995089979353855257e-03
3.270360349999999749e-02,4.994974508771289970e-03
3.289392669999999935e-02,4.994628115602011559e-03
3.295712349999999763e-02,4.994512657404743053e-03
3.320870809999999784e-02,4.994050855575682228e-03
3.345840099999999873e-02,4.993589103278133108e-03
3.364445469999999966e-02,4.993242821556457579e-03
3.376792089999999802e-02,4.993011982550792788e-03
3.395227840000000080e-02,4.992665747253655951e-03
3.419654240000000178e-02,4.992204143514746180e-03
3.461985769999999935e-02,4.991396456095695440e-03
3.467990950000000155e-02,4.991281084553710577e-03
3.473985749999999872e-02,4.991165716105207782e-03
3.485944419999999905e-02,4.990934988488244205e-03
3.491908400000000301e-02,4.990819629319612552e-03
3.509739530000000052e-02,4.990473570371949802e-03
3.521576790000000012e-02,4.990242879871101093e-03
3.562697489999999689e-02,4.989435560531256357e-03
3.568533189999999883e-02,4.989320241565650509e-03
3.609118929999999975e-02,4.988513095374175546e-03
3.614879690000000201e-02,4.988397801141064396e-03
3.632107169999999885e-02,4.988051936988270249e-03
3.649253310000000194e-02,4.987706100653187778e-03
3.671990299999999818e-02,4.987245028807481100e-03
3.677652580000000115e-02,4.987129768571797218e-03
3.694587359999999820e-02,4.986784006405084978e-03
3.722640800000000250e-02,4.986207797922681366e-03
3.744932249999999990e-02,4.985746886745958881e-03
3.750484409999999685e-02,4.985631666674497642e-03
3.761564139999999667e-02,4.985401235798168733e-03
3.794609239999999911e-02,4.984710017295413201e-03
3.811024350000000172e-02,4.984364449735422323e-03
3.832801789999999709e-02,4.983903736218544059e-03
3.849054019999999937e-02,4.983558233500022180e-03
3.870617500000000238e-02,4.983097606429323125e-03
3.875989619999999775e-02,4.982982457378987498e-03
3.881354310000000030e-02,4.982867311415429233e-03
3.897404079999999826e-02,4.982521892044384712e-03
3.918701509999999999e-02,4.982061376091904449e-03
3.924007809999999902e-02,4.981946254819058333e-03
3.939883820000000120e-02,4.981600909515624363e-03
3.960952859999999909e-02,4.981140492309590016e-03
4.007953250000000078e-02,4.980104734074943147e-03
4.018323120000000248e-02,4.979874599509434736e-03
4.023498040000000192e-02,4.979759536853115183e-03
4.038983000000000156e-02,4.979414367388614038e-03
4.049273419999999818e-02,4.979184269831820296e-03
4.064660190000000256e-02,4.978839146623973907e-03
4.079988930000000291e-02,4.978494051166753968e-03
4.085085730000000137e-02,4.978379025514060273e-03
4.100338109999999980e-02,4.978033967053770159e-03
4.105409649999999799e-02,4.977918953732654930e-03
4.125633449999999841e-02,4.977458931273790431e-03
4.130673929999999910e-02,4.977343933365028887e-03
4.160788569999999964e-02,4.976654010635224966e-03
4.185718599999999762e-02,4.976079159772883731e-03
4.200605599999999995e-02,4.975734286230267672e-03
4.205556230000000173e-02,4.975619334544660773e-03
4.244953370000000004e-02,4.974699831960542086e-03
4.259633349999999985e-02,4.974355069314923342e-03
