q,I
2.039995199999999811e-03,2.685786518791412943e-03
2.884988900000000096e-03,2.685726185815196822e-03
4.079990399999999622e-03,2.685605524123573298e-03
4.561568000000000220e-03,2.685545195408099110e-03
5.769977800000000191e-03,2.685364217782591854e-03
6.119985599999999866e-03,2.685303894747612802e-03
6.451031299999999968e-03,2.685243573132673183e-03
7.355307299999999833e-03,2.685062616807724033e-03
8.159980799999999243e-03,2.684881673261854760e-03
8.411115699999999196e-03,2.684821361586198045e-03
8.654966599999999385e-03,2.684761051330296702e-03
9.123135799999999504e-03,2.684640435077629596e-03
1.019997589999999989e-02,2.684338919289287143e-03
1.040197520000000000e-02,2.684278620390193222e-03
1.098571020000000016e-02,2.684097732209437485e-03
1.153995529999999985e-02,2.683916856802732662e-03
1.189511369999999950e-02,2.683796280294497259e-03
1.223997100000000053e-02,2.683675709462916316e-03
1.240880609999999926e-02,2.683615426175783771e-03
1.290206219999999980e-02,2.683434584828613221e-03
1.306234239999999949e-02,2.683374307217513237e-03
1.368470339999999959e-02,2.683133210961964783e-03
1.427996599999999984e-02,2.682892137406920133e-03
1.442494390000000071e-02,2.682831872564842967e-03
1.471061409999999993e-02,2.682711347136486606e-03
1.485138870000000076e-02,2.682651086550127181e-03
1.553614000000000037e-02,2.682349804895173620e-03
1.593287120000000043e-02,2.682169052922408082e-03
1.631996089999999955e-02,2.681988313713648975e-03
1.644696630000000090e-02,2.681928070147004614e-03
1.682223050000000025e-02,2.681747347955455198e-03
1.730993239999999850e-02,2.681506404884937377e-03
1.742972569999999902e-02,2.681446172661988529e-03
1.754870130000000042e-02,2.681385941856846093e-03
1.824627070000000087e-02,2.681024586797943737e-03
1.835995569999999966e-02,2.680964365916457381e-03
1.847294110000000100e-02,2.680904146452496844e-03
1.880782519999999944e-02,2.680723496565418432e-03
1.924527490000000132e-02,2.680482649892565634e-03
1.935309240000000069e-02,2.680422441767557010e-03
2.009162109999999835e-02,2.680001024572476864e-03
2.019492059999999922e-02,2.679940827784191466e-03
2.039995039999999843e-02,2.679820438458381006e-03
2.050169640000000168e-02,2.679760245920787855e-03
2.080394890000000080e-02,2.679579676808837782e-03
2.100303430000000082e-02,2.679459304484559882e-03
2.129817330000000064e-02,2.679278756622957645e-03
2.168544450000000137e-02,2.679038045972367745e-03
2.197141860000000058e-02,2.678857527856848709e-03
2.206591980000000008e-02,2.678797357984344547e-03
2.243994499999999934e-02,2.678556692656671508e-03
2.253248119999999924e-02,2.678496529865167630e-03
2.280783739999999934e-02,2.678316049987116906e-03
2.307990860000000075e-02,2.678135582852995359e-03
2.325952140000000015e-02,2.678015278509746685e-03
2.379022509999999951e-02,2.677654399458569319e-03
2.387752890000000017e-02,2.677594257904871659e-03
2.447993949999999891e-02,2.677173306663199314e-03
2.456479220000000116e-02,2.677113176433135958e-03
2.464935279999999965e-02,2.677053047618368001e-03
2.481760959999999849e-02,2.676932794234579936e-03
2.490131170000000130e-02,2.676872669665496078e-03
2.523334379999999863e-02,2.676632185540399854e-03
2.556106320000000112e-02,2.676391724055597783e-03
2.580412149999999905e-02,2.676211392798355428e-03
2.596489630000000173e-02,2.676091179034121529e-03
2.612468180000000056e-02,2.675970970928724310e-03
2.651993379999999928e-02,2.675670475420735550e-03
2.659827940000000085e-02,2.675610380562664422e-03
2.683194360000000153e-02,2.675430104474867902e-03
2.721692649999999866e-02,2.675129672614557415e-03
2.736940339999999888e-02,2.675009509769717651e-03
2.744532419999999931e-02,2.674949430468437188e-03
2.774693010000000085e-02,2.674709127403412413e-03
2.834051430000000121e-02,2.674228589138636161e-03
2.841384049999999897e-02,2.674168528217238817e-03
2.855992799999999832e-02,2.674048410615172556e-03
2.863269220000000045e-02,2.673988353934435985e-03
2.884988380000000005e-02,2.673808192373039547e-03
2.899377430000000047e-02,2.673688091732419423e-03
2.920828110000000047e-02,2.673507951371284583e-03
2.942122390000000143e-02,2.673327823729036885e-03
2.970277299999999829e-02,2.673087673322706390e-03
3.012016249999999867e-02,2.672727490101562808e-03
3.032670299999999999e-02,2.672547417563698405e-03
3.059992200000000162e-02,2.672307340623583660e-03
3.066784640000000048e-02,2.672247324919929060e-03
3.087072290000000135e-02,2.672067286283718712e-03
3.107227489999999856e-02,2.671887260358920147e-03
3.113916889999999993e-02,2.671827254541899160e-03
3.120591959999999970e-02,2.671767250137131299e-03
3.166923519999999964e-02,2.671347258843509691e-03
3.173487090000000344e-02,2.671287265735388609e-03
3.186573689999999681e-02,2.671167283754920067e-03
3.193096869999999948e-02,2.671107294882475898e-03
3.225514909999999819e-02,2.670807371696928747e-03
3.263991580000000226e-02,2.670447510458305238e-03
3.270360349999999749e-02,2.670387538525449255e-03
3.289392669999999935e-02,2.670207631195170312e-03
