q,I
2.039995199999999811e-03,5.021850326978030167e-03
2.884988900000000096e-03,5.021734213190946587e-03
4.079990399999999622e-03,5.021501994957640845e-03
4.561568000000000220e-03,5.021385890511214853e-03
5.769977800000000191e-03,5.021037595851754118e-03
6.119985599999999866e-03,5.020921503858300806e-03
6.451031299999999968e-03,5.020805414977752394e-03
7.355307299999999833e-03,5.020457167013101137e-03
8.159980799999999243e-03,5.020108947062214798e-03
8.411115699999999196e-03,5.019992879969945899e-03
8.654966599999999385e-03,5.019876815989735355e-03
9.123135799999999504e-03,5.019644697366184086e-03
1.019997589999999989e-02,5.019064455264656867e-03
1.040197520000000000e-02,5.018948416179464661e-03
1.098571020000000016e-02,5.018600317590844045e-03
1.153995529999999985e-02,5.018252247001932752e-03
1.189511369999999950e-02,5.018020215497457324e-03
1.223997100000000053e-02,5.017788196436238392e-03
1.240880609999999926e-02,5.017672191570819902e-03
1.290206219999999980e-02,5.017324195636362234e-03
1.306234239999999949e-02,5.017208203211035236e-03
1.368470339999999959e-02,5.016744264612570635e-03
1.427996599999999984e-02,5.016280375768754352e-03
1.442494390000000071e-02,5.016164411329951042e-03
1.471061409999999993e-02,5.015932491780220569e-03
1.485138870000000076e-02,5.015816536670787001e-03
1.553614000000000037e-02,5.015236807746936351e-03
1.593287120000000043e-02,5.014889007692917289e-03
1.631996089999999955e-02,5.014541235616730951e-03
1.644696630000000090e-02,5.014425317804500903e-03
1.682223050000000025e-02,5.014077583019030220e-03
1.730993239999999850e-02,5.013613980137751440e-03
1.742972569999999902e-02,5.013498087188855007e-03
1.754870130000000042e-02,5.013382197342040533e-03
1.824627070000000087e-02,5.012686923517172162e-03
1.835995569999999966e-02,5.012571055422590516e-03
1.847294110000000100e-02,5.012455190430280781e-03
1.880782519999999944e-02,5.012107614087214259e-03
1.924527490000000132e-02,5.011644222447282811e-03
1.935309240000000069e-02,5.011528382304853042e-03
2.009162109999999835e-02,5.010717588229543669e-03
2.019492059999999922e-02,5.010601772920511392e-03
2.039995039999999843e-02,5.010370151627260328e-03
2.050169640000000168e-02,5.010254345640945128e-03
2.080394890000000080e-02,5.009906946291259495e-03
2.100303430000000082e-02,5.009675362240249841e-03
2.129817330000000064e-02,5.009328009455381314e-03
2.168544450000000137e-02,5.008864915845584291e-03
2.197141860000000058e-02,5.008517628233957568e-03
2.206591980000000008e-02,5.008401871896253112e-03
2.243994499999999934e-02,5.007938877602273811e-03
2.253248119999999924e-02,5.007823136782169580e-03
2.280783739999999934e-02,5.007475932932240088e-03
2.307990860000000075e-02,5.007128756996850200e-03
2.325952140000000015e-02,5.006897321894346851e-03
2.379022509999999951e-02,5.006203091002589013e-03
2.387752890000000017e-02,5.006087396714853019e-03
2.447993949999999891e-02,5.005277623488362318e-03
2.456479220000000116e-02,5.005161953990415469e-03
2.464935279999999965e-02,5.005046287600930892e-03
2.481760959999999849e-02,5.004814964133609545e-03
2.490131170000000130e-02,5.004699307030114480e-03
2.523334379999999863e-02,5.004236709688472499e-03
2.556106320000000112e-02,5.003774161914800039e-03
2.580412149999999905e-02,5.003427283641076299e-03
2.596489630000000173e-02,5.003196046932810621e-03
2.612468180000000056e-02,5.002964822634922357e-03
2.651993379999999928e-02,5.002386816124372235e-03
2.659827940000000085e-02,5.002271224111435113e-03
2.683194360000000153e-02,5.001924466675025487e-03
2.721692649999999866e-02,5.001346599548310567e-03
2.736940339999999888e-02,5.001115474366444116e-03
2.744532419999999931e-02,5.000999916417136516e-03
2.774693010000000085e-02,5.000537715639512271e-03
2.834051430000000121e-02,4.999613462682950087e-03
2.841384049999999897e-02,4.999497945006150038e-03
2.855992799999999832e-02,4.999266918934258154e-03
2.863269220000000045e-02,4.999151410533311628e-03
2.884988380000000005e-02,4.998804903891419099e-03
2.899377430000000047e-02,4.998573914926605043e-03
2.920828110000000047e-02,4.998227454743723631e-03
2.942122390000000143e-02,4.997881022372629815e-03
2.970277299999999829e-02,4.997419155911724843e-03
3.012016249999999867e-02,4.996726448986827697e-03
3.032670299999999999e-02,4.996380137295057186e-03
3.059992200000000162e-02,4.995918431679765084e-03
3.066784640000000048e-02,4.995803013034317598e-03
3.087072290000000135e-02,4.995456775570492058e-03
3.107227489999999856e-02,4.995110565918635392e-03
3.113916889999999993e-02,4.994995168879574725e-03
3.120591959999999970e-02,4.994879774977249720e-03
3.166923519999999964e-02,4.994072104004675973e-03
3.173487090000000344e-02,4.993956734764445383e-03
3.186573689999999681e-02,4.993726005636938380e-03
3.193096869999999948e-02,4.993610645726330802e-03
3.225514909999999819e-02,4.993033892449309785e-03
3.263991580000000226e-02,4.992341890534515887e-03
3.270360349999999749e-02,4.992226567690494221e-03
3.289392669999999935e-02,4.991880617676186863e-03
3.295712349999999763e-02,4.991765307186916099e-03
3.320870809999999784e-02,4.991304096135362918e-03
3.345840099999999873e-02,4.990842934489495876e-03
3.364445469999999966e-02,4.990497095750628768e-03
3.376792089999999802e-02,4.990266551978386755e-03
3.395227840000000080e-02,4.989920759500925812e-03
3.419654240000000178e-02,4.989459746151296907e-03
3.461985769999999935e-02,4.988653091546111848e-03
3.467990950000000155e-02,4.988537867569079430e-03
3.473985749999999872e-02,4.988422646636531815e-03
3.485944419999999905e-02,4.988192214040986991e-03
3.491908400000000301e-02,4.988077002399630457e-03
3.509739530000000052e-02,4.987731385842229283e-03
3.521576790000000012e-02,4.987500990338896573e-03
3.562697489999999689e-02,4.986694703047217514e-03
3.568533189999999883e-02,4.986579531459134178e-03
3.609118929999999975e-02,4.985773416941294625e-03
3.614879690000000201e-02,4.985658270127276033e-03
3.632107169999999885e-02,4.985312847950860125e-03
3.649253310000000194e-02,4.984967453616651056e-03
3.671990299999999818e-02,4.984506971035428807e-03
3.677652580000000115e-02,4.984391858045322636e-03
3.694587359999999820e-02,4.984046537727953967e-03
3.722640800000000250e-02,4.983471065464051449e-03
3.744932249999999990e-02,4.983010743083402493e-03
3.750484409999999685e-02,4.982895670216386935e-03
3.761564139999999667e-02,4.982665533724351010e-03
3.794609239999999911e-02,4.981975198153061266e-03
3.811024350000000172e-02,4.981630072055263578e-03
3.832801789999999709e-02,4.981169946933997061e-03
3.849054019999999937e-02,4.980824885444650775e-03
3.870617500000000238e-02,4.980364846669194101e-03
3.875989619999999775e-02,4.980249844705002087e-03
3.881354310000000030e-02,4.980134845778297001e-03
3.897404079999999826e-02,4.979789867421688387e-03
3.918701509999999999e-02,4.979329939421591952e-03
3.924007809999999902e-02,4.979214965201164689e-03
3.939883820000000120e-02,4.978870060803239003e-03
3.960952859999999909e-02,4.978410231381151171e-03
4.007953250000000078e-02,4.977375795323904853e-03
4.018323120000000248e-02,4.977145954453534096e-03
4.023498040000000192e-02,4.977031038626624285e-03
4.038983000000000156e-02,4.976686309663465139e-03
4.049273419999999818e-02,4.976456505764810002e-03
4.064660190000000256e-02,4.976111823080798038e-03
4.079988930000000291e-02,4.975767167957922607e-03
4.085085730000000137e-02,4.975652289169280214e-03
4.100338109999999980e-02,4.975307671000248413e-03
4.105409649999999799e-02,4.975192804343778023e-03
4.125633449999999841e-02,4.974733368906015391e-03
4.130673929999999910e-02,4.974618517635441550e-03
4.160788569999999964e-02,4.973929475148222180e-03
4.185718599999999762e-02,4.973355357446438384e-03
4.200605599999999995e-02,4.973010923841806805e-03
4.205556230000000173e-02,4.972896118799668974e-03
4.244953370000000004e-02,4.971977788870483514e-03
