q,I
2.039995199999999811e-03,1.897106578673457859e-03
2.884988900000000096e-03,1.897064266027010055e-03
4.079990399999999622e-03,1.896979643633873221e-03
4.561568000000000220e-03,1.896937333887141041e-03
5.769977800000000191e-03,1.896810410446009504e-03
6.119985599999999866e-03,1.896768104565246501e-03
6.451031299999999968e-03,1.896725799650920280e-03
7.355307299999999833e-03,1.896598890706330080e-03
8.159980799999999243e-03,1.896471990458851271e-03
8.411115699999999196e-03,1.896429692308945021e-03
8.654966599999999385e-03,1.896387395125292974e-03
9.123135799999999504e-03,1.896302803656663887e-03
1.019997589999999989e-02,1.896091341892984115e-03
1.040197520000000000e-02,1.896049052438561651e-03
1.098571020000000016e-02,1.895922189871518219e-03
1.153995529999999985e-02,1.895795335998333572e-03
1.189511369999999950e-02,1.895710771579167632e-03
1.223997100000000053e-02,1.895626211023482624e-03
1.240880609999999926e-02,1.895583932194390420e-03
1.290206219999999980e-02,1.895457101501850893e-03
1.306234239999999949e-02,1.895414826535840635e-03
1.368470339999999959e-02,1.895245736328699231e-03
1.427996599999999984e-02,1.895076661571534196e-03
1.442494390000000071e-02,1.895034395296127947e-03
1.471061409999999993e-02,1.894949865641832676e-03
1.485138870000000076e-02,1.894907602262889445e-03
1.553614000000000037e-02,1.894696299849376632e-03
1.593287120000000043e-02,1.894569529985406283e-03
1.631996089999999955e-02,1.894442768808788854e-03
1.644696630000000090e-02,1.894400517013665464e-03
1.682223050000000025e-02,1.894273767419247644e-03
1.730993239999999850e-02,1.894104781471385836e-03
1.742972569999999902e-02,1.894062537397002725e-03
1.754870130000000042e-02,1.894020294287619829e-03
1.824627070000000087e-02,1.893766855894860263e-03
1.835995569999999966e-02,1.893724619539777394e-03
1.847294110000000100e-02,1.893682384149510210e-03
1.880782519999999944e-02,1.893555683767349056e-03
1.924527490000000132e-02,1.893386763430452259e-03
1.935309240000000069e-02,1.893344535757856629e-03
2.009162109999999835e-02,1.893048969057467990e-03
2.019492059999999922e-02,1.893006749101113634e-03
2.039995039999999843e-02,1.892922312081648942e-03
2.050169640000000168e-02,1.892880095018496540e-03
2.080394890000000080e-02,1.892753449615125353e-03
2.100303430000000082e-02,1.892669024167723413e-03
2.129817330000000064e-02,1.892542393228395254e-03
2.168544450000000137e-02,1.892373565474387946e-03
2.197141860000000058e-02,1.892246954781876163e-03
2.206591980000000008e-02,1.892204753145793972e-03
2.243994499999999934e-02,1.892035956241179583e-03
2.253248119999999924e-02,1.891993759424856134e-03
2.280783739999999934e-02,1.891867174759131629e-03
2.307990860000000075e-02,1.891740598767777375e-03
2.325952140000000015e-02,1.891656219592319395e-03
2.379022509999999951e-02,1.891403105194220790e-03
2.387752890000000017e-02,1.891360922833822079e-03
2.447993949999999891e-02,1.891065673289209692e-03
2.456479220000000116e-02,1.891023498636592443e-03
