q,I
2.039995199999999811e-03,4.241943152382873436e-03
2.884988900000000096e-03,4.241846275635197464e-03
4.079990399999999622e-03,4.241652529547752272e-03
4.561568000000000220e-03,4.241555660207848612e-03
5.769977800000000191e-03,4.241265067002560757e-03
6.119985599999999866e-03,4.241168207538713666e-03
6.451031299999999968e-03,4.241071350543710282e-03
7.355307299999999833e-03,4.240780794371055464e-03
8.159980799999999243e-03,4.240490260415495996e-03
8.411115699999999196e-03,4.240393420700453928e-03
8.654966599999999385e-03,4.240296583453699586e-03
9.123135799999999504e-03,4.240102916364781732e-03
1.019997589999999989e-02,4.239618791832736218e-03
1.040197520000000000e-02,4.239521974329812579e-03
1.098571020000000016e-02,4.239231536626785965e-03
1.153995529999999985e-02,4.238941121130910400e-03
1.189511369999999950e-02,4.238747523136719882e-03
1.223997100000000053e-02,4.238553935010985242e-03
1.240880609999999926e-02,4.238457144648619633e-03
1.290206219999999980e-02,4.238166788362712593e-03
1.306234239999999949e-02,4.238070007867578148e-03
1.368470339999999959e-02,4.237682910552657140e-03
1.427996599999999984e-02,4.237295852699467756e-03
1.442494390000000071e-02,4.237199094401541792e-03
1.471061409999999993e-02,4.237005585203678336e-03
1.485138870000000076e-02,4.236908834303577780e-03
1.553614000000000037e-02,4.236425116788840144e-03
1.593287120000000043e-02,4.236134915866082533e-03
1.631996089999999955e-02,4.235844737130589968e-03
1.644696630000000090e-02,4.235748015815611958e-03
1.682223050000000025e-02,4.235457866660284967e-03
1.730993239999999850e-02,4.235071035626362945e-03
1.742972569999999902e-02,4.234974334029268511e-03
1.754870130000000042e-02,4.234877634896629800e-03
1.824627070000000087e-02,4.234297491849838349e-03
1.835995569999999966e-02,4.234200809966230834e-03
1.847294110000000100e-02,4.234104130546516992e-03
1.880782519999999944e-02,4.233814107069946465e-03
1.924527490000000132e-02,4.233427443591260622e-03
1.935309240000000069e-02,4.233330783880056777e-03
2.009162109999999835e-02,4.232654234869026762e-03
2.019492059999999922e-02,4.232557594861974422e-03
2.039995039999999843e-02,4.232364322235855798e-03
2.050169640000000168e-02,4.232267689616662880e-03
2.080394890000000080e-02,4.231977806533867084e-03
2.100303430000000082e-02,4.231784563456948353e-03
2.129817330000000064e-02,4.231494717307472675e-03
2.168544450000000137e-02,4.231108290241853039e-03
2.197141860000000058e-02,4.230818495790355724e-03
2.206591980000000008e-02,4.230721902562924359e-03
2.243994499999999934e-02,4.230335554266298655e-03
2.253248119999999924e-02,4.230238973345125733e-03
2.280783739999999934e-02,4.229949245347687688e-03
2.307990860000000075e-02,4.229659539497869318e-03
2.325952140000000015e-02,4.229466414567908082e-03
2.379022509999999951e-02,4.228887098828002823e-03
2.387752890000000017e-02,4.228790554815355617e-03
2.447993949999999891e-02,4.228114815603780524e-03
2.456479220000000116e-02,4.228018291269451320e-03
2.464935279999999965e-02,4.227921769394550611e-03
2.481760959999999849e-02,4.227728733022822170e-03
2.490131170000000130e-02,4.227632218525988368e-03
2.523334379999999863e-02,4.227246185129571870e-03
2.556106320000000112e-02,4.226860191075977775e-03
2.580412149999999905e-02,4.226570721351722085e-03
2.596489630000000173e-02,4.226377753827945290e-03
2.612468180000000056e-02,4.226184796137320149e-03
2.651993379999999928e-02,4.225702444927325468e-03
2.659827940000000085e-02,4.225605982059088030e-03
2.683194360000000153e-02,4.225316608200519256e-03
2.721692649999999866e-02,4.224834367586333995e-03
2.736940339999999888e-02,4.224641488541603339e-03
2.744532419999999931e-02,4.224545052704890488e-03
2.774693010000000085e-02,4.224159333927049974e-03
2.834051430000000121e-02,4.223388014289714172e-03
2.841384049999999897e-02,4.223291610388501573e-03
