q,I
2.039995199999999811e-03,4.246596194520106671e-03
2.884988900000000096e-03,4.246499080363403365e-03
4.079990399999999622e-03,4.246304859487811008e-03
4.561568000000000220e-03,4.246207752768787515e-03
5.769977800000000191e-03,4.245916447485950825e-03
6.119985599999999866e-03,4.245819350682854786e-03
6.451031299999999968e-03,4.245722256358569306e-03
7.355307299999999833e-03,4.245430988257867591e-03
8.159980799999999243e-03,4.245139742463948165e-03
8.411115699999999196e-03,4.245042665489379835e-03
8.654966599999999385e-03,4.244945590993063483e-03
9.123135799999999504e-03,4.244751449434911762e-03
1.019997589999999989e-02,4.244266138904117386e-03
1.040197520000000000e-02,4.244169084231328402e-03
1.098571020000000016e-02,4.243877935078458306e-03
1.153995529999999985e-02,4.243586808222367217e-03
1.189511369999999950e-02,4.243392736037823916e-03
1.223997100000000053e-02,4.243198673761565745e-03
1.240880609999999926e-02,4.243101646338870436e-03
1.290206219999999980e-02,4.242810578931706898e-03
1.306234239999999949e-02,4.242713561416058127e-03
1.368470339999999959e-02,4.242325516118637327e-03
1.427996599999999984e-02,4.241937510442189696e-03
1.442494390000000071e-02,4.241840515213321852e-03
1.471061409999999993e-02,4.241646532183426625e-03
1.485138870000000076e-02,4.241549544382244852e-03
1.553614000000000037e-02,4.241064642511289083e-03
1.593287120000000043e-02,4.240773731094164140e-03
1.631996089999999955e-02,4.240482841953841994e-03
1.644696630000000090e-02,4.240385883857130875e-03
1.682223050000000025e-02,4.240095024416294656e-03
1.730993239999999850e-02,4.239707246474206173e-03
1.742972569999999902e-02,4.239610308174942589e-03
1.754870130000000042e-02,4.239513372350050407e-03
1.824627070000000087e-02,4.238931809358557207e-03
1.835995569999999966e-02,4.238834890852301134e-03
1.847294110000000100e-02,4.238737974819858749e-03
1.880782519999999944e-02,4.238447241564714633e-03
1.924527490000000132e-02,4.238059631853715800e-03
1.935309240000000069e-02,4.237962735609288392e-03
2.009162109999999835e-02,4.237284531143716698e-03
2.019492059999999922e-02,4.237187654682869446e-03
2.039995039999999843e-02,4.236993909179006916e-03
2.050169640000000168e-02,4.236897040135854595e-03
2.080394890000000080e-02,4.236606447840680738e-03
2.100303430000000082e-02,4.236412732005128551e-03
2.129817330000000064e-02,4.236122176792223373e-03
2.168544450000000137e-02,4.235734804447602829e-03
2.197141860000000058e-02,4.235444301141123857e-03
2.206591980000000008e-02,4.235347471648515799e-03
2.243994499999999934e-02,4.234960178390553484e-03
2.253248119999999924e-02,4.234863361253836909e-03
2.280783739999999934e-02,4.234572924669279329e-03
2.307990860000000075e-02,4.234282510321600752e-03
2.325952140000000015e-02,4.234088913109385413e-03
2.379022509999999951e-02,4.233508180760642975e-03
2.387752890000000017e-02,4.233411400681262766e-03
2.447993949999999891e-02,4.232734009279994457e-03
2.456479220000000116e-02,4.232637248958170083e-03
2.464935279999999965e-02,4.232540491105725444e-03
2.481760959999999849e-02,4.232346982808696950e-03
2.490131170000000130e-02,4.232250232363985593e-03
2.523334379999999863e-02,4.231863255275517509e-03
2.556106320000000112e-02,4.231476317688303256e-03
2.580412149999999905e-02,4.231186140417933852e-03
2.596489630000000173e-02,4.230992701246185511e-03
2.612468180000000056e-02,4.230799271947282766e-03
2.651993379999999928e-02,4.230315741889983591e-03
2.659827940000000085e-02,4.230219043281969495e-03
2.683194360000000153e-02,4.229928962263557017e-03
2.721692649999999866e-02,4.229445543247564200e-03
2.736940339999999888e-02,4.229252192911349406e-03
