q,I
2.039995199999999811e-03,2.685170780128918674e-03
2.884988900000000096e-03,2.685155161722643357e-03
4.079990399999999622e-03,2.685123925232099033e-03
4.561568000000000220e-03,2.685108307147831327e-03
5.769977800000000191e-03,2.685061453539023049e-03
6.119985599999999866e-03,2.685045835884084658e-03
6.451031299999999968e-03,2.685030218336477946e-03
7.355307299999999833e-03,2.684983366337628363e-03
8.159980799999999243e-03,2.684936515304723985e-03
8.411115699999999196e-03,2.684920898508406928e-03
8.654966599999999385e-03,2.684905281819412008e-03
9.123135799999999504e-03,2.684874048763390315e-03
1.019997589999999989e-02,2.684795968001450935e-03
1.040197520000000000e-02,2.684780352171016200e-03
1.098571020000000016e-02,2.684733505323610124e-03
1.153995529999999985e-02,2.684686659442024354e-03
1.189511369999999950e-02,2.684655429390864212e-03
1.223997100000000053e-02,2.684624199768937541e-03
1.240880609999999926e-02,2.684608585118934427e-03
1.290206219999999980e-02,2.684561741812771171e-03
1.306234239999999949e-02,2.684546127591992855e-03
1.368470339999999959e-02,2.684483671781904938e-03
1.427996599999999984e-02,2.684421217688632080e-03
1.442494390000000071e-02,2.684405604433551338e-03
1.471061409999999993e-02,2.684374378245291213e-03
1.485138870000000076e-02,2.684358765312099687e-03
1.553614000000000037e-02,2.684280702255541304e-03
1.593287120000000043e-02,2.684233865709083258e-03
1.631996089999999955e-02,2.684187030128207859e-03
1.644696630000000090e-02,2.684171418482477790e-03
1.682223050000000025e-02,2.684124584189009205e-03
1.730993239999999850e-02,2.684062139966320731e-03
1.742972569999999902e-02,2.684046529178839031e-03
1.754870130000000042e-02,2.684030918498637834e-03
1.824627070000000087e-02,2.683937256670198505e-03
1.835995569999999966e-02,2.683921646740910962e-03
1.847294110000000100e-02,2.683906036918893515e-03
1.880782519999999944e-02,2.683859208096450039e-03
1.924527490000000132e-02,2.683796771168260337e-03
1.935309240000000069e-02,2.683781162204374165e-03
2.009162109999999835e-02,2.683671902460465618e-03
2.019492059999999922e-02,2.683656294354657378e-03
2.039995039999999843e-02,2.683625078464803044e-03
2.050169640000000168e-02,2.683609470680756517e-03
2.080394890000000080e-02,2.683562647972129525e-03
2.100303430000000082e-02,2.683531433369308605e-03
2.129817330000000064e-02,2.683484612269435108e-03
2.168544450000000137e-02,2.683422185637723487e-03
2.197141860000000058e-02,2.683375366789982498e-03
2.206591980000000008e-02,2.683359760721894510e-03
2.243994499999999934e-02,2.683297337521906543e-03
2.253248119999999924e-02,2.683281731989999464e-03
2.280783739999999934e-02,2.683234916037702342e-03
2.307990860000000075e-02,2.683188101050494774e-03
2.325952140000000015e-02,2.683156891595175203e-03
2.379022509999999951e-02,2.683063265802706522e-03
2.387752890000000017e-02,2.683047661879243290e-03
2.447993949999999891e-02,2.682938437417244949e-03
2.456479220000000116e-02,2.682922834351547398e-03
2.464935279999999965e-02,2.682907231393064432e-03
2.481760959999999849e-02,2.682876025797740083e-03
2.490131170000000130e-02,2.682860423160903472e-03
2.523334379999999863e-02,2.682798013685682922e-03
2.556106320000000112e-02,2.682735605925809855e-03
2.580412149999999905e-02,2.682688801231574490e-03
2.596489630000000173e-02,2.682657598638098478e-03
2.612468180000000056e-02,2.682626396473443940e-03
2.651993379999999928e-02,2.682548392937778980e-03
2.659827940000000085e-02,2.682532792552238740e-03
2.683194360000000153e-02,2.682485992038776725e-03
2.721692649999999866e-02,2.682407993326868176e-03
2.736940339999999888e-02,2.682376794592426349e-03
2.744532419999999931e-02,2.682361195385989366e-03
2.774693010000000085e-02,2.682298799632084133e-03
2.834051430000000121e-02,2.682174013269000325e-03
2.841384049999999897e-02,2.682158415455923595e-03
2.855992799999999832e-02,2.682127220151279880e-03
2.863269220000000045e-02,2.682111622659712029e-03
2.884988380000000005e-02,2.682064830828059625e-03
2.899377430000000047e-02,2.682033636809473542e-03
2.920828110000000047e-02,2.681986846585372470e-03
2.942122390000000143e-02,2.681940057325751196e-03
2.970277299999999829e-02,2.681877673146541158e-03
3.012016249999999867e-02,2.681784100092520200e-03
3.032670299999999999e-02,2.681737315012098881e-03
3.059992200000000162e-02,2.681674936405027080e-03
3.066784640000000048e-02,2.681659342021130467e-03
3.087072290000000135e-02,2.681612559512330015e-03
3.107227489999999856e-02,2.681565777967854971e-03
3.113916889999999993e-02,2.681550184333969956e-03
3.120591959999999970e-02,2.681534590807240978e-03
