q,I
2.039995199999999811e-03,2.685545676964513646e-03
2.884988900000000096e-03,2.685530053403521397e-03
4.079990399999999622e-03,2.685498806603723622e-03
4.561568000000000220e-03,2.685483183364919830e-03
5.769977800000000191e-03,2.685436314292868019e-03
6.119985599999999866e-03,2.685420691483635103e-03
6.451031299999999968e-03,2.685405068781795447e-03
7.355307299999999833e-03,2.685358201320610025e-03
8.159980799999999243e-03,2.685311334825915379e-03
8.411115699999999196e-03,2.685295712875788651e-03
8.654966599999999385e-03,2.685280091033044342e-03
9.123135799999999504e-03,2.685248847669707752e-03
1.019997589999999989e-02,2.685170741140538008e-03
1.040197520000000000e-02,2.685155120156840040e-03
1.098571020000000016e-02,2.685108257850002487e-03
1.153995529999999985e-02,2.685061396509532110e-03
1.189511369999999950e-02,2.685030156152751462e-03
1.223997100000000053e-02,2.684998916225447580e-03
1.240880609999999926e-02,2.684983296422846066e-03
1.290206219999999980e-02,2.684936437659248866e-03
1.306234239999999949e-02,2.684920818286112409e-03
1.368470339999999959e-02,2.684858341867205588e-03
1.427996599999999984e-02,2.684795867166083101e-03
1.442494390000000071e-02,2.684780248759189355e-03
1.471061409999999993e-02,2.684749012267484934e-03
1.485138870000000076e-02,2.684733394182666454e-03
1.553614000000000037e-02,2.684655305368863643e-03
1.593287120000000043e-02,2.684608453368782840e-03
1.631996089999999955e-02,2.684561602334840230e-03
1.644696630000000090e-02,2.684545985538202683e-03
1.682223050000000025e-02,2.684499135792387230e-03
1.730993239999999850e-02,2.684436670967405448e-03
1.742972569999999902e-02,2.684421055029511099e-03
1.754870130000000042e-02,2.684405439198944959e-03
1.824627070000000087e-02,2.684311746469621781e-03
1.835995569999999966e-02,2.684296131390407313e-03
1.847294110000000100e-02,2.684280516418514114e-03
1.880782519999999944e-02,2.684233672146799869e-03
1.924527490000000132e-02,2.684171214620435959e-03
1.935309240000000069e-02,2.684155600507165396e-03
2.009162109999999835e-02,2.684046304719207160e-03
2.019492059999999922e-02,2.684030691464482036e-03
2.039995039999999843e-02,2.683999465277002103e-03
2.050169640000000168e-02,2.683983852344242090e-03
2.080394890000000080e-02,2.683937014189797729e-03
2.100303430000000082e-02,2.683905789290055941e-03
2.129817330000000064e-02,2.683858952745284913e-03
2.168544450000000137e-02,2.683796505521190458e-03
2.197141860000000058e-02,2.683749671229825658e-03
2.206591980000000008e-02,2.683734060013968307e-03
2.243994499999999934e-02,2.683671616223576827e-03
2.253248119999999924e-02,2.683656005544212200e-03
2.280783739999999934e-02,2.683609174149900224e-03
2.307990860000000075e-02,2.683562343721210362e-03
2.325952140000000015e-02,2.683531123971899003e-03
2.379022509999999951e-02,2.683437467298858785e-03
2.387752890000000017e-02,2.683421858228860878e-03
2.447993949999999891e-02,2.683312597742730943e-03
2.456479220000000116e-02,2.683296989530944976e-03
2.464935279999999965e-02,2.683281381426454691e-03
2.481760959999999849e-02,2.683250165539323006e-03
2.490131170000000130e-02,2.683234557756625661e-03
2.523334379999999863e-02,2.683172127698747137e-03
2.556106320000000112e-02,2.683109699357127259e-03
2.580412149999999905e-02,2.683062879227253016e-03
2.596489630000000173e-02,2.683031666343605511e-03
2.612468180000000056e-02,2.683000453889057904e-03
2.651993379999999928e-02,2.682922424629750977e-03
2.659827940000000085e-02,2.682906819099651046e-03
2.683194360000000153e-02,2.682860003152910244e-03
2.721692649999999866e-02,2.682781978720038141e-03
2.736940339999999888e-02,2.682750769697605803e-03
