q,I
2.039995199999999811e-03,4.686367964035917377e-03
2.884988900000000096e-03,4.686336572528150904e-03
4.079990399999999622e-03,4.686273790507448044e-03
4.561568000000000220e-03,4.686242399994505585e-03
5.769977800000000191e-03,4.686148230445241238e-03
6.119985599999999866e-03,4.686116841258660543e-03
6.451031299999999968e-03,4.686085452403663566e-03
7.355307299999999833e-03,4.685991287828098623e-03
8.159980799999999243e-03,4.685897126236591125e-03
8.411115699999999196e-03,4.685865739702527524e-03
8.654966599999999385e-03,4.685834353500001673e-03
9.123135799999999504e-03,4.685771582089564950e-03
1.019997589999999989e-02,4.685614659365181650e-03
1.040197520000000000e-02,4.685583275814843296e-03
1.098571020000000016e-02,4.685489127152830946e-03
1.153995529999999985e-02,4.685394981474218581e-03
1.189511369999999950e-02,4.685332219345871713e-03
1.223997100000000053e-02,4.685269458543381803e-03
1.240880609999999926e-02,4.685238078639322908e-03
1.290206219999999980e-02,4.685143940915855766e-03
1.306234239999999949e-02,4.685112562337584441e-03
1.368470339999999959e-02,4.684987051338794159e-03
1.427996599999999984e-02,4.684861545642685782e-03
1.442494390000000071e-02,4.684830170047155247e-03
1.471061409999999993e-02,4.684767419850294559e-03
1.485138870000000076e-02,4.684736045248935783e-03
1.553614000000000037e-02,4.684579177212783857e-03
1.593287120000000043e-02,4.684485060367417179e-03
1.631996089999999955e-02,4.684390946504147710e-03
1.644696630000000090e-02,4.684359575879043155e-03
1.682223050000000025e-02,4.684265465991711321e-03
1.730993239999999850e-02,4.684139990780295838e-03
1.742972569999999902e-02,4.684108622805678752e-03
1.754870130000000042e-02,4.684077255162357421e-03
1.824627070000000087e-02,4.683889056259262114e-03
1.835995569999999966e-02,4.683857690934840196e-03
1.847294110000000100e-02,4.683826325941671531e-03
1.880782519999999944e-02,4.683732232949636490e-03
1.924527490000000132e-02,4.683606780264202955e-03
1.935309240000000069e-02,4.683575417920899861e-03
2.009162109999999835e-02,4.683355890791455513e-03
2.019492059999999922e-02,4.683324531097728290e-03
2.039995039999999843e-02,4.683261812703789877e-03
2.050169640000000168e-02,4.683230454003570013e-03
2.080394890000000080e-02,4.683136379889865294e-03
2.100303430000000082e-02,4.683073665469832288e-03
2.129817330000000064e-02,4.682979596323301810e-03
2.168544450000000137e-02,4.682854175430355322e-03
2.197141860000000058e-02,4.682760113237272211e-03
2.206591980000000008e-02,4.682728759835124224e-03
2.243994499999999934e-02,4.682603349537338769e-03
2.253248119999999924e-02,4.682571997790577548e-03
2.280783739999999934e-02,4.682477944536709256e-03
2.307990860000000075e-02,4.682383894262308333e-03
2.325952140000000015e-02,4.682321195734577557e-03
2.379022509999999951e-02,4.682133108096031907e-03
2.387752890000000017e-02,4.682101761314802144e-03
2.447993949999999891e-02,4.681882343114006882e-03
2.456479220000000116e-02,4.681850998980655564e-03
2.464935279999999965e-02,4.681819655178264331e-03
2.481760959999999849e-02,4.681756968566342172e-03
2.490131170000000130e-02,4.681725625756818186e-03
2.523334379999999863e-02,4.681600257828127942e-03
2.556106320000000112e-02,4.681474895194263040e-03
2.580412149999999905e-02,4.681380876693421594e-03
2.596489630000000173e-02,4.681318199347336666e-03
2.612468180000000056e-02,4.681255523324817994e-03
2.651993379999999928e-02,4.681098839058753756e-03
2.659827940000000085e-02,4.681067503198125222e-03
2.683194360000000153e-02,4.680973497601301041e-03
2.721692649999999866e-02,4.680816828223291134e-03
2.736940339999999888e-02,4.680754162787808051e-03
2.744532419999999931e-02,4.680722830566282425e-03
2.774693010000000085e-02,4.680597504988109371e-03
2.834051430000000121e-02,4.680346869709028912e-03
2.841384049999999897e-02,4.680315541787560991e-03
2.855992799999999832e-02,4.680252886936816722e-03
2.863269220000000045e-02,4.680221560007533435e-03
2.884988380000000005e-02,4.680127581204071054e-03
2.899377430000000047e-02,4.680064930322001132e-03
2.920828110000000047e-02,4.679970956479195636e-03
2.942122390000000143e-02,4.679876985612597094e-03
2.970277299999999829e-02,4.679751695753260783e-03
3.012016249999999867e-02,4.679563770883983682e-03
3.032670299999999999e-02,4.679469812912918740e-03
3.059992200000000162e-02,4.679344540246855276e-03
3.066784640000000048e-02,4.679313222906842339e-03
3.087072290000000135e-02,4.679219272870383493e-03
3.107227489999999856e-02,4.679125325809194852e-03
3.113916889999999993e-02,4.679094010783252724e-03
3.120591959999999970e-02,4.679062696087891646e-03
3.166923519999999964e-02,4.678843502475818136e-03
3.173487090000000344e-02,4.678812190424801003e-03
3.186573689999999681e-02,4.678749567314377175e-03
