q,I
2.039995199999999811e-03,3.686692515085810036e-03
2.884988900000000096e-03,3.686682299351184185e-03
4.079990399999999622e-03,3.686661868061747414e-03
4.561568000000000220e-03,3.686651652506939963e-03
5.769977800000000191e-03,3.686621006202135328e-03
6.119985599999999866e-03,3.686610790887074034e-03
6.451031299999999968e-03,3.686600575631950906e-03
7.355307299999999833e-03,3.686569930226186228e-03
8.159980799999999243e-03,3.686539285359828177e-03
8.411115699999999196e-03,3.686529070524242283e-03
8.654966599999999385e-03,3.686518855748585014e-03
9.123135799999999504e-03,3.686498426377065457e-03
1.019997589999999989e-02,3.686447353997049804e-03
1.040197520000000000e-02,3.686437139700831939e-03
1.098571020000000016e-02,3.686406497171741421e-03
1.153995529999999985e-02,3.686375855181981201e-03
1.189511369999999950e-02,3.686355427488439713e-03
1.223997100000000053e-02,3.686335000034586269e-03
1.240880609999999926e-02,3.686324786397541207e-03
1.290206219999999980e-02,3.686294145845941776e-03
1.306234239999999949e-02,3.686283932448581723e-03
1.368470339999999959e-02,3.686243079458339286e-03
1.427996599999999984e-02,3.686202227426799150e-03
1.442494390000000071e-02,3.686192014568694369e-03
1.471061409999999993e-02,3.686171589032250298e-03
1.485138870000000076e-02,3.686161376353898865e-03
1.553614000000000037e-02,3.686110313860844253e-03
1.593287120000000043e-02,3.686079677083947594e-03
1.631996089999999955e-02,3.686049040846251131e-03
1.644696630000000090e-02,3.686038828886821581e-03
1.682223050000000025e-02,3.686008193368019246e-03
1.730993239999999850e-02,3.685967346848305782e-03
1.742972569999999902e-02,3.685957135368138696e-03
1.754870130000000042e-02,3.685946923947871611e-03
1.824627070000000087e-02,3.685885656684255440e-03
1.835995569999999966e-02,3.685875445683312220e-03
1.847294110000000100e-02,3.685865234742262495e-03
1.880782519999999944e-02,3.685834602278500322e-03
1.924527490000000132e-02,3.685793759832065898e-03
1.935309240000000069e-02,3.685783549370205778e-03
2.009162109999999835e-02,3.685712077814178554e-03
2.019492059999999922e-02,3.685701867831458600e-03
2.039995039999999843e-02,3.685681448045704817e-03
2.050169640000000168e-02,3.685671238242669255e-03
2.080394890000000080e-02,3.685640609192866735e-03
2.100303430000000082e-02,3.685620190125780266e-03
2.129817330000000064e-02,3.685589561974312971e-03
2.168544450000000137e-02,3.685548725277412209e-03
2.197141860000000058e-02,3.685518098383520989e-03
2.206591980000000008e-02,3.685507889538658637e-03
2.243994499999999934e-02,3.685467054758039679e-03
2.253248119999999924e-02,3.685456846212575854e-03
2.280783739999999934e-02,3.685426220935476404e-03
2.307990860000000075e-02,3.685395596197258827e-03
2.325952140000000015e-02,3.685375180004513748e-03
2.379022509999999951e-02,3.685313932863275299e-03
2.387752890000000017e-02,3.685303725215960651e-03
2.447993949999999891e-02,3.685232273361151948e-03
2.456479220000000116e-02,3.685222066192781441e-03
2.464935279999999965e-02,3.685211859084289686e-03
2.481760959999999849e-02,3.685191445046921612e-03
2.490131170000000130e-02,3.685181238118009298e-03
2.523334379999999863e-02,3.685140411001152760e-03
2.556106320000000112e-02,3.685099584842074349e-03
2.580412149999999905e-02,3.685068965851346062e-03
2.596489630000000173e-02,3.685048553490123321e-03
2.612468180000000056e-02,3.685028141368381759e-03
2.651993379999999928e-02,3.684977112111541709e-03
2.659827940000000085e-02,3.684966906439736661e-03
2.683194360000000153e-02,3.684936289783465220e-03
2.721692649999999866e-02,3.684885263220080871e-03
