q,I
2.039995199999999811e-03,4.124135712204205460e-03
2.884988900000000096e-03,4.124110032953432793e-03
4.079990399999999622e-03,4.124058675126973314e-03
4.561568000000000220e-03,4.124032996551283900e-03
5.769977800000000191e-03,4.123955962174332725e-03
6.119985599999999866e-03,4.123930284498713260e-03
6.451031299999999968e-03,4.123904607048109114e-03
7.355307299999999833e-03,4.123827576046340884e-03
8.159980799999999243e-03,4.123750547069596900e-03
8.411115699999999196e-03,4.123724871194009781e-03
8.654966599999999385e-03,4.123699195543412827e-03
9.123135799999999504e-03,4.123647844917186812e-03
1.019997589999999989e-02,4.123519472288833011e-03
1.040197520000000000e-02,4.123493798438089726e-03
1.098571020000000016e-02,4.123416778235677697e-03
1.153995529999999985e-02,4.123339760057931694e-03
1.189511369999999950e-02,4.123288415730893414e-03
1.223997100000000053e-02,4.123237072303652731e-03
1.240880609999999926e-02,4.123211400927450851e-03
1.290206219999999980e-02,4.123134388148505178e-03
1.306234239999999949e-02,4.123108717672065333e-03
1.368470339999999959e-02,4.123006038015616936e-03
1.427996599999999984e-02,4.122903361957970352e-03
1.442494390000000071e-02,4.122877693505840047e-03
1.471061409999999993e-02,4.122826357276334827e-03
1.485138870000000076e-02,4.122800689498938229e-03
1.553614000000000037e-02,4.122672353985493664e-03
1.593287120000000043e-02,4.122595355376151849e-03
1.631996089999999955e-02,4.122518358790776966e-03
1.644696630000000090e-02,4.122492693712064525e-03
1.682223050000000025e-02,4.122415699825205532e-03
1.730993239999999850e-02,4.122313044457544262e-03
1.742972569999999902e-02,4.122287381177771291e-03
1.754870130000000042e-02,4.122261718122859249e-03
1.824627070000000087e-02,4.122107744515224499e-03
1.835995569999999966e-02,4.122082083034234005e-03
1.847294110000000100e-02,4.122056421778079287e-03
1.880782519999999944e-02,4.121979439358602025e-03
1.924527490000000132e-02,4.121876799280197595e-03
1.935309240000000069e-02,4.121851139822644942e-03
2.009162109999999835e-02,4.121671529914419999e-03
2.019492059999999922e-02,4.121645872255314154e-03
2.039995039999999843e-02,4.121594557611475348e-03
2.050169640000000168e-02,4.121568900626741520e-03
2.080394890000000080e-02,4.121491931021243303e-03
2.100303430000000082e-02,4.121440619074830114e-03
2.129817330000000064e-02,4.121363652841000293e-03
2.168544450000000137e-02,4.121261034342640038e-03
2.197141860000000058e-02,4.121184072828812384e-03
2.206591980000000008e-02,4.121158419440390172e-03
2.243994499999999934e-02,4.121055808134114519e-03
2.253248119999999924e-02,4.121030155869391531e-03
2.280783739999999934e-02,4.120953200423653484e-03
2.307990860000000075e-02,4.120876247000457293e-03
2.325952140000000015e-02,4.120824945841932048e-03
2.379022509999999951e-02,4.120671047759506649e-03
2.387752890000000017e-02,4.120645398865561276e-03
2.447993949999999891e-02,4.120465862899454386e-03
2.456479220000000116e-02,4.120440215803042490e-03
2.464935279999999965e-02,4.120414568931306774e-03
2.481760959999999849e-02,4.120363275861856946e-03
2.490131170000000130e-02,4.120337629664148037e-03
2.523334379999999863e-02,4.120235047119997010e-03
2.556106320000000112e-02,4.120132468170398590e-03
2.580412149999999905e-02,4.120055536317035125e-03
2.596489630000000173e-02,4.120004249538004003e-03
2.612468180000000056e-02,4.119952963657544896e-03
2.651993379999999928e-02,4.119824752887402824e-03
2.659827940000000085e-02,4.119799111407248388e-03
2.683194360000000153e-02,4.119722188314470929e-03
2.721692649999999866e-02,4.119593987652058614e-03
2.736940339999999888e-02,4.119542708959297861e-03
2.744532419999999931e-02,4.119517069949812926e-03
2.774693010000000085e-02,4.119414516157752885e-03
2.834051430000000121e-02,4.119209419353418722e-03
2.841384049999999897e-02,4.119183783263445642e-03
2.855992799999999832e-02,4.119132511757150721e-03
2.863269220000000045e-02,4.119106876340828879e-03
2.884988380000000005e-02,4.119029971439193590e-03
2.899377430000000047e-02,4.118978702627494951e-03
2.920828110000000047e-02,4.118901801094016976e-03
2.942122390000000143e-02,4.118824901581318379e-03
2.970277299999999829e-02,4.118722372041064630e-03
3.012016249999999867e-02,4.118568584466128675e-03
3.032670299999999999e-02,4.118491693709436414e-03
3.059992200000000162e-02,4.118389175843456193e-03
3.066784640000000048e-02,4.118363546938169986e-03
3.087072290000000135e-02,4.118286661569200979e-03
3.107227489999999856e-02,4.118209778220523025e-03
3.113916889999999993e-02,4.118184150886545006e-03
3.120591959999999970e-02,4.118158523777052347e-03
3.166923519999999964e-02,4.117979140295394136e-03
3.173487090000000344e-02,4.117953514981512880e-03
3.186573689999999681e-02,4.117902265027118848e-03
3.193096869999999948e-02,4.117876640386560969e-03
3.225514909999999819e-02,4.117748520550301716e-03
3.263991580000000226e-02,4.117594784152737997e-03
3.270360349999999749e-02,4.117569162205260251e-03
3.289392669999999935e-02,4.117492297709246518e-03
3.295712349999999763e-02,4.117466676659370210e-03
3.320870809999999784e-02,4.117364194703807857e-03
3.345840099999999873e-02,4.117261716338430078e-03
3.364445469999999966e-02,4.117184859920383459e-03
3.376792089999999802e-02,4.117133623430182729e-03
3.395227840000000080e-02,4.117056770377615013e-03
3.419654240000000178e-02,4.116954302781850733e-03
3.461985769999999935e-02,4.116774993126573294e-03
3.467990950000000155e-02,4.116749378358867950e-03
3.473985749999999872e-02,4.116723763815497913e-03
3.485944419999999905e-02,4.116672535401722129e-03
3.491908400000000301e-02,4.116646921531322452e-03
3.509739530000000052e-02,4.116570081266023376e-03
3.521576790000000012e-02,4.116518855544035356e-03
3.562697489999999689e-02,4.116339572582617713e-03
3.568533189999999883e-02,4.116313961628150289e-03
3.609118929999999975e-02,4.116134691226847921e-03
3.614879690000000201e-02,4.116109082066598916e-03
3.632107169999999885e-02,4.116032255931515067e-03
3.649253310000000194e-02,4.115955431814728206e-03
3.671990299999999818e-02,4.115853002798560041e-03
3.677652580000000115e-02,4.115827396105125116e-03
3.694587359999999820e-02,4.115750577370262328e-03
3.722640800000000250e-02,4.115622550630118962e-03
3.744932249999999990e-02,4.115520133274003928e-03
3.750484409999999685e-02,4.115494529495505524e-03
3.761564139999999667e-02,4.115443322611116519e-03
3.794609239999999911e-02,4.115289707338803254e-03
3.811024350000000172e-02,4.115212902729246426e-03
3.832801789999999709e-02,4.115110499721670242e-03
3.849054019999999937e-02,4.115033699819823330e-03
3.870617500000000238e-02,4.114931303088958936e-03
3.875989619999999775e-02,4.114905704466618151e-03
3.881354310000000030e-02,4.114880106068448742e-03
3.897404079999999826e-02,4.114803312218851677e-03
3.918701509999999999e-02,4.114700923557343230e-03
3.924007809999999902e-02,4.114675326952308906e-03
3.939883820000000120e-02,4.114598538481964440e-03
3.960952859999999909e-02,4.114496156992581734e-03
4.007953250000000078e-02,4.114265811751809630e-03
4.018323120000000248e-02,4.114214626385583745e-03
4.023498040000000192e-02,4.114189034038625084e-03
4.038983000000000156e-02,4.114112258342184081e-03
4.049273419999999818e-02,4.114061075664977342e-03
4.064660190000000256e-02,4.113984303329657616e-03
4.079988930000000291e-02,4.113907533010921838e-03
4.085085730000000137e-02,4.113881943352793238e-03
4.100338109999999980e-02,4.113805175722724458e-03
4.105409649999999799e-02,4.113779586960823395e-03
4.125633449999999841e-02,4.113677234153561603e-03
4.130673929999999910e-02,4.113651646511853020e-03
4.160788569999999964e-02,4.113498125366128223e-03
4.185718599999999762e-02,4.113370197238567366e-03
4.200605599999999995e-02,4.113293443050118799e-03
4.205556230000000173e-02,4.113267858768657192e-03
4.244953370000000004e-02,4.113063192580492487e-03
4.259633349999999985e-02,4.112986446455589411e-03
4.283988209999999713e-02,4.112858540726826648e-03
4.288842589999999899e-02,4.112832960252975519e-03
4.303372860000000133e-02,4.112756220175086026e-03
4.322670569999999962e-02,4.112653903206465317e-03
4.327481560000000227e-02,4.112628324524188021e-03
4.337087509999999757e-02,4.112577167831383412e-03
4.361009829999999698e-02,4.112449280018132605e-03
4.365778569999999997e-02,4.112423703127279957e-03
4.380053619999999676e-02,4.112346973798114425e-03
4.394282299999999891e-02,4.112270246484138990e-03
4.403742540000000344e-02,4.112219096060978907e-03
4.413182499999999953e-02,4.112167946533414921e-03
4.455414840000000015e-02,4.111937784741784112e-03
4.474056810000000273e-02,4.111835496432903782e-03
4.478705179999999814e-02,4.111809924915344958e-03
4.487987470000000256e-02,4.111758782551762186e-03
4.492621420000000171e-02,4.111733211705755585e-03
4.506494700000000103e-02,4.111656500510862781e-03
4.515719859999999669e-02,4.111605360833448138e-03
4.529522390000000065e-02,4.111528652996163796e-03
4.561565869999999884e-02,4.111349675876432332e-03
4.584316940000000146e-02,4.111221841791085595e-03
4.602436819999999873e-02,4.111119578551238919e-03
4.615980060000000190e-02,4.111042883471226379e-03
4.624986849999999927e-02,4.110991754536787689e-03
4.651902589999999671e-02,4.110838373104104375e-03
4.656373419999999819e-02,4.110812810315185757e-03
4.660839960000000282e-02,4.110787247750018712e-03
4.691986699999999705e-02,4.110608316059064307e-03
4.696419369999999677e-02,4.110582755283923723e-03
4.709692359999999994e-02,4.110506074300951558e-03
4.731731260000000133e-02,4.110378277137264995e-03
4.744905459999999853e-02,4.110301601523725160e-03
4.758043189999999756e-02,4.110224927923632893e-03
