q,I
2.039995199999999811e-03,1.898715516545585423e-03
2.884988900000000096e-03,1.898704728265943834e-03
4.079990399999999622e-03,1.898683151907916552e-03
4.561568000000000220e-03,1.898672363829531510e-03
5.769977800000000191e-03,1.898639999996876897e-03
6.119985599999999866e-03,1.898629212186824303e-03
6.451031299999999968e-03,1.898618424443856284e-03
7.355307299999999833e-03,1.898586061617437565e-03
8.159980799999999243e-03,1.898553699394745766e-03
8.411115699999999196e-03,1.898542912121341155e-03
8.654966599999999385e-03,1.898532124915014180e-03
9.123135799999999504e-03,1.898510550703595310e-03
1.019997589999999989e-02,1.898456616348900275e-03
1.040197520000000000e-02,1.898445829679188106e-03
1.098571020000000016e-02,1.898413470072499425e-03
1.153995529999999985e-02,1.898381111069470445e-03
1.189511369999999950e-02,1.898359538736149512e-03
1.223997100000000053e-02,1.898337966671109853e-03
1.240880609999999926e-02,1.898327180739194228e-03
1.290206219999999980e-02,1.898294823345869154e-03
1.306234239999999949e-02,1.898284037682231333e-03
1.368470339999999959e-02,1.898240895698353201e-03
1.427996599999999984e-02,1.898197754787542052e-03
1.442494390000000071e-02,1.898186969727496277e-03
1.471061409999999993e-02,1.898165399808605979e-03
1.485138870000000076e-02,1.898154614949753433e-03
1.553614000000000037e-02,1.898100691661428006e-03
1.593287120000000043e-02,1.898068338493159000e-03
1.631996089999999955e-02,1.898035985928421543e-03
1.644696630000000090e-02,1.898025201874285750e-03
1.682223050000000025e-02,1.897992850114236640e-03
1.730993239999999850e-02,1.897949715372955655e-03
1.742972569999999902e-02,1.897938931855267918e-03
1.754870130000000042e-02,1.897928148404635484e-03
1.824627070000000087e-02,1.897863449108945196e-03
1.835995569999999966e-02,1.897852666127675374e-03
1.847294110000000100e-02,1.897841883213455434e-03
1.880782519999999944e-02,1.897809534873089263e-03
1.924527490000000132e-02,1.897766404691276533e-03
1.935309240000000069e-02,1.897755622313441115e-03
2.009162109999999835e-02,1.897680147545845880e-03
2.019492059999999922e-02,1.897669365704365927e-03
2.039995039999999843e-02,1.897647802222529210e-03
2.050169640000000168e-02,1.897637020582172663e-03
2.080394890000000080e-02,1.897604676063343980e-03
2.100303430000000082e-02,1.897583113385996334e-03
2.129817330000000064e-02,1.897550769872757793e-03
2.168544450000000137e-02,1.897507646126965182e-03
2.197141860000000058e-02,1.897475304021485317e-03
2.206591980000000008e-02,1.897464523453734316e-03
2.243994499999999934e-02,1.897421401853046112e-03
2.253248119999999924e-02,1.897410621620452360e-03
2.280783739999999934e-02,1.897378281324869562e-03
2.307990860000000075e-02,1.897345941632550730e-03
2.325952140000000015e-02,1.897324382172814591e-03
2.379022509999999951e-02,1.897259705402277053e-03
2.387752890000000017e-02,1.897248926175106694e-03
2.447993949999999891e-02,1.897173473461612843e-03
2.456479220000000116e-02,1.897162694770630981e-03
2.464935279999999965e-02,1.897151916146669294e-03
2.481760959999999849e-02,1.897130359099803406e-03
2.490131170000000130e-02,1.897119580676902891e-03
2.523334379999999863e-02,1.897076467655496286e-03
2.556106320000000112e-02,1.897033355706364980e-03
2.580412149999999905e-02,1.897001022448183442e-03
2.596489630000000173e-02,1.896979467277797645e-03
2.612468180000000056e-02,1.896957912375474330e-03
2.651993379999999928e-02,1.896904026292364374e-03
2.659827940000000085e-02,1.896893249276775844e-03
2.683194360000000153e-02,1.896860918632059740e-03
2.721692649999999866e-02,1.896807035564374933e-03
2.736940339999999888e-02,1.896785482806344608e-03
2.744532419999999931e-02,1.896774706527839215e-03
2.774693010000000085e-02,1.896731602083857405e-03
2.834051430000000121e-02,1.896645396412016682e-03
2.841384049999999897e-02,1.896634621004545437e-03
2.855992799999999832e-02,1.896613070390587141e-03
2.863269220000000045e-02,1.896602295184100957e-03
2.884988380000000005e-02,1.896569969966638985e-03
2.899377430000000047e-02,1.896548420156643489e-03
2.920828110000000047e-02,1.896516095944127426e-03
2.942122390000000143e-02,1.896483772334548552e-03
2.970277299999999829e-02,1.896440675126339270e-03
3.012016249999999867e-02,1.896376031323748464e-03
3.032670299999999999e-02,1.896343710326789563e-03
3.059992200000000162e-02,1.896300616602008670e-03
3.066784640000000048e-02,1.896289843338274652e-03
3.087072290000000135e-02,1.896257523948980273e-03
3.107227489999999856e-02,1.896225205162543502e-03
3.113916889999999993e-02,1.896214432367685507e-03
3.120591959999999970e-02,1.896203659639819064e-03
3.166923519999999964e-02,1.896128252420185845e-03
3.173487090000000344e-02,1.896117480228145559e-03
3.186573689999999681e-02,1.896095936045017090e-03
3.193096869999999948e-02,1.896085164053909391e-03
3.225514909999999819e-02,1.896031305103024938e-03
3.263991580000000226e-02,1.895966676572098273e-03
3.270360349999999749e-02,1.895955905384682106e-03
3.289392669999999935e-02,1.895923592224248904e-03
3.295712349999999763e-02,1.895912821304707434e-03
3.320870809999999784e-02,1.895869738296228737e-03
3.345840099999999873e-02,1.895826656359222593e-03
3.364445469999999966e-02,1.895794345609615487e-03
3.376792089999999802e-02,1.895772805444687287e-03
3.395227840000000080e-02,1.895740495699518467e-03
3.419654240000000178e-02,1.895697416976757383e-03
3.461985769999999935e-02,1.895622031789868933e-03
3.467990950000000155e-02,1.895611262745284901e-03
3.473985749999999872e-02,1.895600493767659244e-03
3.485944419999999905e-02,1.895578956013270044e-03
3.491908400000000301e-02,1.895568187236511704e-03
3.509739530000000052e-02,1.895535881307957443e-03
3.521576790000000012e-02,1.895514344357017347e-03
3.562697489999999689e-02,1.895438967137702546e-03
3.568533189999999883e-02,1.895428199231308100e-03
3.609118929999999975e-02,1.895352825761127550e-03
3.614879690000000201e-02,1.895342058390309028e-03
3.632107169999999885e-02,1.895309756679548416e-03
3.649253310000000194e-02,1.895277455571264206e-03
3.671990299999999818e-02,1.895234388364087615e-03
3.677652580000000115e-02,1.895223621729641861e-03
3.694587359999999820e-02,1.895191322227951416e-03
3.722640800000000250e-02,1.895137491063901428e-03
3.744932249999999990e-02,1.895094427337524253e-03
3.750484409999999685e-02,1.895083661573266753e-03
3.761564139999999667e-02,1.895062130245546862e-03
3.794609239999999911e-02,1.894997537868789916e-03
3.811024350000000172e-02,1.894965242583989979e-03
3.832801789999999709e-02,1.894922183141244630e-03
3.849054019999999937e-02,1.894889889261935651e-03
3.870617500000000238e-02,1.894846831693142251e-03
3.875989619999999775e-02,1.894836067468247788e-03
3.881354310000000030e-02,1.894825303310285680e-03
3.897404079999999826e-02,1.894793011237943603e-03
3.918701509999999999e-02,1.894749956078381004e-03
3.924007809999999902e-02,1.894739192455796193e-03
3.939883820000000120e-02,1.894706901989546112e-03
3.960952859999999909e-02,1.894663848971415293e-03
4.007953250000000078e-02,1.894566983595174147e-03
4.018323120000000248e-02,1.894545458692052089e-03
4.023498040000000192e-02,1.894534696340868449e-03
4.038983000000000156e-02,1.894502409688759862e-03
4.049273419999999818e-02,1.894480885588586223e-03
4.064660190000000256e-02,1.894448599940122937e-03
4.079988930000000291e-02,1.894416314893826404e-03
4.085085730000000137e-02,1.894405553345542394e-03
4.100338109999999980e-02,1.894373269102116219e-03
4.105409649999999799e-02,1.894362507821458841e-03
4.125633449999999841e-02,1.894319463367836933e-03
4.130673929999999910e-02,1.894308702421690837e-03
4.160788569999999964e-02,1.894244138149713463e-03
4.185718599999999762e-02,1.894190336429462437e-03
4.200605599999999995e-02,1.894158056200077531e-03
4.205556230000000173e-02,1.894147296257416924e-03
4.244953370000000004e-02,1.894061219124244192e-03
4.259633349999999985e-02,1.894028941303014992e-03
4.283988209999999713e-02,1.893975146272114211e-03
4.288842589999999899e-02,1.893964387466606043e-03
4.303372860000000133e-02,1.893932111451382275e-03
4.322670569999999962e-02,1.893889077700808840e-03
4.327481560000000227e-02,1.893878319430389355e-03
4.337087509999999757e-02,1.893856803090173324e-03
4.361009829999999698e-02,1.893803013410094108e-03
4.365778569999999997e-02,1.893792255674732082e-03
4.380053619999999676e-02,1.893759982869893830e-03
4.394282299999999891e-02,1.893727710666969931e-03
4.403742540000000344e-02,1.893706196199399601e-03
4.413182499999999953e-02,1.893684681999335123e-03
4.455414840000000015e-02,1.893587871409377994e-03
4.474056810000000273e-02,1.893544846219190900e-03
4.478705179999999814e-02,1.893534090088822789e-03
4.487987470000000256e-02,1.893512578028681750e-03
4.492621420000000171e-02,1.893501822098911207e-03
4.506494700000000103e-02,1.893469554710832878e-03
4.515719859999999669e-02,1.893448043453093170e-03
4.529522390000000065e-02,1.893415777068004199e-03
4.561565869999999884e-02,1.893340491176348592e-03
4.584316940000000146e-02,1.893286717545295417e-03
4.602436819999999873e-02,1.893243699843914774e-03
4.615980060000000190e-02,1.893211437269897270e-03
4.624986849999999927e-02,1.893189929221490535e-03
4.651902589999999671e-02,1.893125406680776571e-03
4.656373419999999819e-02,1.893114653157976267e-03
4.660839960000000282e-02,1.893103899702025051e-03
4.691986699999999705e-02,1.893028627382201687e-03
4.696419369999999677e-02,1.893017874461050106e-03
4.709692359999999994e-02,1.892985616098696389e-03
4.731731260000000133e-02,1.892931853498343656e-03
4.744905459999999853e-02,1.892899596740259174e-03
4.758043189999999756e-02,1.892867340583771806e-03
4.762414379999999753e-02,1.892856588665292779e-03
4.775503939999999753e-02,1.892824333310896227e-03
4.779859160000000246e-02,1.892813581659777119e-03
4.801576009999999894e-02,1.892759824406762626e-03
4.814559110000000280e-02,1.892727570857019939e-03
4.836120139999999790e-02,1.892673816277460003e-03
4.849010740000000291e-02,1.892641564331726993e-03
4.866145090000000006e-02,1.892598562673069272e-03
4.895985910000000274e-02,1.892523312343355512e-03
4.900234049999999814e-02,1.892512562563566317e-03
4.904478510000000180e-02,1.892501812850603876e-03
4.912956429999999763e-02,1.892480313625156648e-03
4.929868529999999888e-02,1.892437315976159802e-03
4.934087499999999932e-02,1.892426566730974436e-03
4.938302859999999656e-02,1.892415817552604547e-03
4.963519859999999950e-02,1.892351323885666783e-03
4.967710250000000050e-02,1.892340575175052936e-03
4.980260260000000244e-02,1.892308329444117917e-03
5.001106959999999935e-02,1.892254587895582808e-03
5.017721960000000314e-02,1.892211595859444881e-03
5.038413659999999711e-02,1.892157857317583024e-03
5.046666589999999897e-02,1.892136362368531223e-03
5.050787989999999672e-02,1.892125614994210215e-03
5.067240099999999886e-02,1.892082626165073360e-03
5.099985089999999749e-02,1.891996651713565231e-03
5.104063439999999979e-02,1.891985905207748926e-03
5.112210379999999887e-02,1.891964412396534125e-03
5.116278989999999832e-02,1.891953666091139314e-03
5.136573690000000025e-02,1.891899935566192497e-03
5.148712109999999814e-02,1.891867698052840125e-03
5.160821980000000059e-02,1.891835461140680893e-03
5.164852290000000040e-02,1.891824715636885538e-03
5.192976900000000062e-02,1.891749498980680637e-03
5.200984570000000140e-02,1.891728009108639046e-03
5.212973010000000046e-02,1.891695774801529454e-03
5.224933949999999855e-02,1.891663541095565514e-03
5.228914839999999897e-02,1.891652796660474095e-03
5.244808220000000271e-02,1.891609819588081906e-03
5.264607470000000344e-02,1.891556099750337297e-03
5.292201970000000311e-02,1.891480894782505539e-03
5.296132299999999765e-02,1.891470151482800392e-03
5.303984240000000211e-02,1.891448665083774079e-03
5.307905849999999814e-02,1.891437921984425374e-03
5.319653330000000124e-02,1.891405693087064820e-03
5.339175040000000011e-02,1.891351979593758857e-03
5.354741159999999722e-02,1.891309010001113525e-03
5.366386120000000287e-02,1.891276783507783070e-03
5.385738429999999827e-02,1.891223074021056681e-03
5.389600549999999657e-02,1.891212332324024173e-03
5.401170360000000226e-02,1.891180107633595731e-03
5.420398480000000047e-02,1.891126401151599053e-03
5.431902689999999756e-02,1.891094178063647225e-03
5.443382580000000193e-02,1.891061955576585178e-03
5.473877910000000263e-02,1.890976031882088057e-03
5.481475239999999971e-02,1.890954551626111355e-03
5.489062050000000081e-02,1.890933071637168877e-03
5.492851530000000121e-02,1.890922331742846260e-03
5.507983360000000272e-02,1.890879372833122922e-03
5.511759819999999949e-02,1.890868633272579750e-03
5.523073729999999903e-02,1.890836414991531062e-03
5.541878909999999742e-02,1.890782719191564732e-03
5.549383139999999881e-02,1.890761241338865259e-03
5.568099469999999995e-02,1.890707547875293678e-03
5.571835189999999743e-02,1.890696809382831894e-03
5.601631270000000107e-02,1.890610903846142495e-03
5.612764020000000215e-02,1.890578690371224778e-03
5.627573429999999793e-02,1.890535740005780656e-03
5.642343970000000125e-02,1.890492790708236210e-03
5.657075939999999664e-02,1.890449842478561949e-03
5.668099790000000193e-02,1.890417632007083525e-03
