q,I
2.039995199999999811e-03,3.686937859044172976e-03
2.884988900000000096e-03,3.686927640431399752e-03
4.079990399999999622e-03,3.686907203385777088e-03
4.561568000000000220e-03,3.686896984952930684e-03
5.769977800000000191e-03,3.686866330014225163e-03
6.119985599999999866e-03,3.686856111821267597e-03
6.451031299999999968e-03,3.686845893688285060e-03
7.355307299999999833e-03,3.686815239649158128e-03
8.159980799999999243e-03,3.686784586149761348e-03
8.411115699999999196e-03,3.686774368436568014e-03
8.654966599999999385e-03,3.686764150783339300e-03
9.123135799999999504e-03,3.686743715656784406e-03
1.019997589999999989e-02,3.686692628889809680e-03
1.040197520000000000e-02,3.686682411716307468e-03
1.098571020000000016e-02,3.686651760555581178e-03
1.153995529999999985e-02,3.686621109934509581e-03
1.189511369999999950e-02,3.686600676486938895e-03
1.223997100000000053e-02,3.686580243279199368e-03
1.240880609999999926e-02,3.686570026765265476e-03
1.290206219999999980e-02,3.686539377583217258e-03
1.306234239999999949e-02,3.686529161309114091e-03
1.368470339999999959e-02,3.686488296812252645e-03
1.427996599999999984e-02,3.686447433274665959e-03
1.442494390000000071e-02,3.686437217540141590e-03
1.471061409999999993e-02,3.686416786250965028e-03
1.485138870000000076e-02,3.686406570696297656e-03
1.553614000000000037e-02,3.686355493822217159e-03
1.593287120000000043e-02,3.686324848417138998e-03
1.631996089999999955e-02,3.686294203551575017e-03
1.644696630000000090e-02,3.686283988716265812e-03
1.682223050000000025e-02,3.686253344570032241e-03
1.730993239999999850e-02,3.686212486547587718e-03
1.742972569999999902e-02,3.686202272191821568e-03
1.754870130000000042e-02,3.686192057895999654e-03
1.824627070000000087e-02,3.686130773379785695e-03
1.835995569999999966e-02,3.686120559503529206e-03
1.847294110000000100e-02,3.686110345687208713e-03
1.880782519999999944e-02,3.686079704597854546e-03
1.924527490000000132e-02,3.686038850651128952e-03
1.935309240000000069e-02,3.686028637314279956e-03
2.009162109999999835e-02,3.685957145634375775e-03
2.019492059999999922e-02,3.685946932776966185e-03
2.039995039999999843e-02,3.685926507241922469e-03
2.050169640000000168e-02,3.685916294564289646e-03
2.080394890000000080e-02,3.685885656890939503e-03
2.100303430000000082e-02,3.685865232075008057e-03
2.129817330000000064e-02,3.685834595300522230e-03
2.168544450000000137e-02,3.685793747106789336e-03
2.197141860000000058e-02,3.685763111590632454e-03
2.206591980000000008e-02,3.685752899871764816e-03
2.243994499999999934e-02,3.685712053595431321e-03
2.253248119999999924e-02,3.685701842176133947e-03
2.280783739999999934e-02,3.685671208277754591e-03
2.307990860000000075e-02,3.685640574918588441e-03
2.325952140000000015e-02,3.685620152978704052e-03
2.379022509999999951e-02,3.685558888596943226e-03
2.387752890000000017e-02,3.685548678076322818e-03
2.447993949999999891e-02,3.685477206109438481e-03
2.456479220000000116e-02,3.685466996068074465e-03
2.464935279999999965e-02,3.685456786086612618e-03
2.481760959999999849e-02,3.685436366303392400e-03
2.490131170000000130e-02,3.685426156501640533e-03
2.523334379999999863e-02,3.685385317893662138e-03
2.556106320000000112e-02,3.685344480244075530e-03
2.580412149999999905e-02,3.685313852635816075e-03
2.596489630000000173e-02,3.685293434529786794e-03
2.612468180000000056e-02,3.685273016663355786e-03
2.651993379999999928e-02,3.685221973045396671e-03
2.659827940000000085e-02,3.685211764501484556e-03
2.683194360000000153e-02,3.685181139229080569e-03
2.721692649999999866e-02,3.685130098306222540e-03
2.736940339999999888e-02,3.685109682356289308e-03
2.744532419999999931e-02,3.685099474471155781e-03
2.774693010000000085e-02,3.685058643529467732e-03
2.834051430000000121e-02,3.684976984520501112e-03
2.841384049999999897e-02,3.684966777413857270e-03
2.855992799999999832e-02,3.684946363380186326e-03
2.863269220000000045e-02,3.684936156453159223e-03
2.884988380000000005e-02,3.684905536031370370e-03
2.899377430000000047e-02,3.684885122716221456e-03
2.920828110000000047e-02,3.684854503192587852e-03
2.942122390000000143e-02,3.684823884207801860e-03
2.970277299999999829e-02,3.684783059732967773e-03
3.012016249999999867e-02,3.684721824816833500e-03
3.032670299999999999e-02,3.684691208166964490e-03
3.059992200000000162e-02,3.684650386805295077e-03
3.066784640000000048e-02,3.684640181614534920e-03
3.087072290000000135e-02,3.684609566401434149e-03
3.107227489999999856e-02,3.684578951727109433e-03
3.113916889999999993e-02,3.684568746955369564e-03
3.120591959999999970e-02,3.684558542243510180e-03
3.166923519999999964e-02,3.684487110936510157e-03
3.173487090000000344e-02,3.684476906703494734e-03
3.186573689999999681e-02,3.684456498417069785e-03
3.193096869999999948e-02,3.684446294363622962e-03
3.225514909999999819e-02,3.684395274994235314e-03
3.263991580000000226e-02,3.684334053726077886e-03
3.270360349999999749e-02,3.684323850390863395e-03
3.289392669999999935e-02,3.684293240744295969e-03
3.295712349999999763e-02,3.684283037648462909e-03
3.320870809999999784e-02,3.684242225863589015e-03
3.345840099999999873e-02,3.684201415036221332e-03
