q,I
2.884988900000000096e-03,9.973148657842044740e-01
4.079990399999999622e-03,9.973029900348282517e-01
4.561568000000000220e-03,9.972970522271055183e-01
5.769977800000000191e-03,9.972792390717899469e-01
6.285508449999999483e-03,9.972703326503775667e-01
7.355307299999999833e-03,9.972495513724209948e-01
8.285548250000000087e-03,9.972287706524574080e-01
8.654966599999999385e-03,9.972198647890386791e-01
9.123135799999999504e-03,9.972079904681497853e-01
1.030097555000000081e-02,9.971753370119091908e-01
1.098571020000000016e-02,9.971545582336243108e-01
1.171753449999999967e-02,9.971308117566282103e-01
1.232438854999999903e-02,9.971100341387835186e-01
1.290206219999999980e-02,9.970892570788159048e-01
1.306234239999999949e-02,9.970833208779772416e-01
1.368470339999999959e-02,9.970595765209010475e-01
1.435245494999999941e-02,9.970328649782564945e-01
1.478100140000000035e-02,9.970150577814740345e-01
1.573450560000000040e-02,9.969735092620830574e-01
1.638346360000000196e-02,9.969438330103757018e-01
1.682223050000000025e-02,9.969230603235489374e-01
1.736982905000000049e-02,9.968963533992092341e-01
1.754870130000000042e-02,9.968874512844313474e-01
1.830311319999999853e-02,9.968488766434556725e-01
1.864038315000000195e-02,9.968310736407788308e-01
1.929918365000000274e-02,9.967954687060918140e-01
2.022883069999999867e-02,9.967430533473121690e-01
2.065282264999999950e-02,9.967183303313088549e-01
2.115060380000000073e-02,9.966886637156923134e-01
2.168544450000000137e-02,9.966560316762205218e-01
2.215909446666666782e-02,9.966263675062109195e-01
2.267015929999999929e-02,9.965937380386045152e-01
2.316971500000000045e-02,9.965611099460316424e-01
2.383387699999999984e-02,9.965166192877303875e-01
2.468260116000000129e-02,9.964578955525110748e-01
2.523334379999999863e-02,9.964187486993605347e-01
2.568259234999999835e-02,9.963861279193327869e-01
2.604478905000000288e-02,9.963594391244113835e-01
2.665005226666666838e-02,9.963139714943697323e-01
2.729316494999999704e-02,9.962645530412959083e-01
2.759612715000000008e-02,9.962408333703831609e-01
2.837717740000000183e-02,9.961785723681493288e-01
2.868083466666666512e-02,9.961538670750198499e-01
2.920775976666666399e-02,9.961103876041281779e-01
2.970277299999999829e-02,9.960688865085626231e-01
3.022343275000000107e-02,9.960244236653708061e-01
3.071283043333333448e-02,9.959819392566252594e-01
3.113912113333333273e-02,9.959443967380487983e-01
3.175661433333332867e-02,9.958890742711893340e-01
3.209305889999999883e-02,9.958584510965091674e-01
3.274581533333333766e-02,9.957981957829883379e-01
3.308291580000000121e-02,9.957665883433231002e-01
3.362359219999999649e-02,9.957152289206926410e-01
3.407441040000000476e-02,9.956717735514035716e-01
3.472476722500000140e-02,9.956080762259892358e-01
3.507741573333333224e-02,9.955730202712378407e-01
3.565615340000000133e-02,9.955147615462628385e-01
3.618701930000000483e-02,9.954604565838039987e-01
3.666298729999999811e-02,9.954110916685312560e-01
3.708614080000000035e-02,9.953666658875905959e-01
3.752326933333333114e-02,9.953202681595042511e-01
3.812811793333333726e-02,9.952551188086266043e-01
3.869253862500000168e-02,9.951934291040038794e-01
3.913371133333332780e-02,9.951445743265220356e-01
3.950418340000000361e-02,9.951031241581900222e-01
4.016591469999999942e-02,9.950281246062832041e-01
4.063598254000000409e-02,9.949740506774945592e-01
4.115513784999999536e-02,9.949136655612850211e-01
4.173253585000000210e-02,9.948455899795618507e-01
4.203080915000000084e-02,9.948100744894019520e-01
4.262858309999999901e-02,9.947380623900140550e-01
4.310591895000000229e-02,9.946798654352055902e-01
4.360982382499999782e-02,9.946177276917904653e-01
4.403735780000000294e-02,9.945644704916665191e-01
4.469392276666667163e-02,9.944816334314688921e-01
4.506469168000000469e-02,9.944343019914801962e-01
4.572941405000000015e-02,9.943485206592959091e-01
4.614467910000000228e-02,9.942942959215489429e-01
4.656371990000000155e-02,9.942390890831904748e-01
4.707457422499999877e-02,9.941710720496488296e-01
4.764145226000000150e-02,9.940947812967761976e-01
4.808067559999999740e-02,9.940350548742318271e-01
4.850425323333332900e-02,9.939769100030115823e-01
4.912935154999999859e-02,9.938901933087898044e-01
4.962448307500000322e-02,9.938207282773877660e-01
5.009414460000000124e-02,9.937542247140536134e-01
5.050777084999999444e-02,9.936951153905397849e-01
5.108134475000000035e-02,9.936123696305806385e-01
5.152740017500000158e-02,9.935473613902358059e-01
5.212156653999999723e-02,9.934599041782427031e-01
5.254707845000000654e-02,9.933966808425397366e-01
5.303975537999999768e-02,9.933228283781868617e-01
5.353434106666666442e-02,9.932479983424745695e-01
5.405762102000000180e-02,9.931680564622903384e-01
5.466245243333333476e-02,9.930747351828825842e-01
5.504946097999999927e-02,9.930144955499449200e-01
5.557799177500000187e-02,9.929315262053497460e-01
5.613989573333333372e-02,9.928424643996449639e-01
5.659822337499999939e-02,9.927691559852434011e-01
5.705398048000000222e-02,9.926956578329558800e-01
5.762141356666666825e-02,9.926033762360398915e-01
5.802338053333333523e-02,9.925374673283106075e-01
5.848753570000000263e-02,9.924607451782392342e-01
5.907506138000000184e-02,9.923627875087992489e-01
5.954533500000000479e-02,9.922837216536417593e-01
6.013645010000000235e-02,9.921834261222325368e-01
6.055029904999999907e-02,9.921126368365327242e-01
6.110605647500000348e-02,9.920167869626631552e-01
6.152512752000000029e-02,9.919439487628325391e-01
6.211761073999999549e-02,9.918401582618274759e-01
6.247840029999999351e-02,9.917764754176833231e-01
6.306825524000000960e-02,9.916715286244766059e-01
6.353502171666666754e-02,9.915878167414180488e-01
6.395951257499998821e-02,9.915111865091804644e-01
6.446183399999999564e-02,9.914198298630048090e-01
6.498145619999999567e-02,9.913245556917219536e-01
6.545149545999999485e-02,9.912377383629815686e-01
6.596451752000000168e-02,9.911422895039606606e-01
6.650490795999999816e-02,9.910409613483066593e-01
6.694773836666666200e-02,9.909573166222099827e-01
6.744319540000000279e-02,9.908630797969849580e-01
6.798400006000000773e-02,9.907594324514337192e-01
6.848419782500000941e-02,9.906628639371327649e-01
6.902876070000001085e-02,9.905568886612838853e-01
6.944952677142857134e-02,9.904744727805294691e-01
7.003421573999998873e-02,9.903591055688080180e-01
7.053168827999999058e-02,9.902602323035780696e-01
7.104901144000000390e-02,9.901566645233579322e-01
7.153687818571428936e-02,9.900583212716875803e-01
7.206681445000000241e-02,9.899507462572313399e-01
7.243399207499999493e-02,9.898757467673329202e-01
7.301811823333333173e-02,9.897556644627528710e-01
7.357648018333333428e-02,9.896400104267418785e-01
7.401538356000000873e-02,9.895484796947430217e-01
7.447115103333333541e-02,9.894528449039047269e-01
7.497710883333333354e-02,9.893460524830789415e-01
7.554386116666667039e-02,9.892255616073534208e-01
7.600153078000000673e-02,9.891276151656580584e-01
7.655265774000000190e-02,9.890089200447068629e-01
7.697183523333332722e-02,9.889180507770384265e-01
7.755722843999998672e-02,9.887903806463329559e-01
7.799679303333333091e-02,9.886938593558101118e-01
7.851973527500000216e-02,9.885783620963696228e-01
7.889633144999999570e-02,9.884946869179834783e-01
7.949857046666665428e-02,9.883601385974682962e-01
8.002894676000001095e-02,9.882407778298789580e-01
8.045252626666667128e-02,9.881449106824504725e-01
8.087607095000000357e-02,9.880485660361066902e-01
8.147757382222221845e-02,9.879108363478845689e-01
8.201083051666666068e-02,9.877879581500813577e-01
8.248300990000000110e-02,9.876784606358749441e-01
8.298190783333332654e-02,9.875621354590430334e-01
8.339447334999999795e-02,9.874653751482355135e-01
8.391630865714286291e-02,9.873423809421132402e-01
8.444176424000000847e-02,9.872177595813858009e-01
8.500093429999999728e-02,9.870843105559843345e-01
8.543627811666666683e-02,9.869797953077844577e-01
8.590475662857142980e-02,9.868667828364706684e-01
8.652138008333333519e-02,9.867171017424219981e-01
8.690448355999999541e-02,9.866235694418005187e-01
8.744030264999999580e-02,9.864920769383180854e-01
8.790910044999999950e-02,9.863764161596209057e-01
8.842492469999999050e-02,9.862484360481830192e-01
8.899714217500000191e-02,9.861056327603152649e-01
8.945766750000000433e-02,9.859900300138481066e-01
8.992737498750000280e-02,9.858715186045784451e-01
9.045998408333333352e-02,9.857364461413150591e-01
9.103935266000000304e-02,9.855886250006683502e-01
9.145429633999999086e-02,9.854821651820282469e-01
9.191598227142858124e-02,9.853631872362867972e-01
9.239822100000000260e-02,9.852382965012180804e-01
9.294083534999998675e-02,9.850970009153677820e-01
9.342092706666665913e-02,9.849713180762088571e-01
9.393450817142856568e-02,9.848361927309293717e-01
9.442995397142857350e-02,9.847051265077132465e-01
9.495052966000000483e-02,9.845667363924505144e-01
9.540896083750000090e-02,9.844442065667828867e-01
9.596937777142856840e-02,9.842937026063637296e-01
9.635578262499999713e-02,9.841894207716641585e-01
9.681740548571428351e-02,9.840643012414084234e-01
9.738674568333333115e-02,9.839091812442187779e-01
9.796407785999999840e-02,9.837510066454244750e-01
9.846198604000000465e-02,9.836138700763250586e-01
9.883600804999999323e-02,9.835104018720856045e-01
9.943503613750000192e-02,9.833438994842575998e-01
9.987910794285714822e-02,9.832198527758427842e-01
1.003507516666666682e-01,9.830875299554585611e-01
1.008328907571428568e-01,9.829516212605878822e-01
1.013592157714285763e-01,9.828025511917729551e-01
1.019245887333333350e-01,9.826415769642670162e-01
1.023891999285714283e-01,9.825086590925286023e-01
1.028964610166666627e-01,9.823628644812910649e-01
1.033169031499999863e-01,9.822415051308114320e-01
1.039193566625000037e-01,9.820667808739037552e-01
1.043566777111111094e-01,9.819393222538734811e-01
1.048529242499999931e-01,9.817940954909188944e-01
1.053392902999999992e-01,9.816510956047173053e-01
1.058961564888888929e-01,9.814865908394776461e-01
1.063829936166666573e-01,9.813420957621635798e-01
1.069173798555555499e-01,9.811827618626840497e-01
1.073516943750000008e-01,9.810527011390014485e-01
1.078248114285714349e-01,9.809104330408419115e-01
1.083481149300000029e-01,9.807523697529841877e-01
1.088482123750000030e-01,9.806006485361387082e-01
1.093440831599999941e-01,9.804495385858105205e-01
1.098188349428571436e-01,9.803042674476297735e-01
1.103457242499999991e-01,9.801423228631936935e-01
1.109069681000000029e-01,9.799690038833196448e-01
1.113697039857142884e-01,9.798254819519868208e-01
1.117794145399999967e-01,9.796979116187506387e-01
1.123642855299999965e-01,9.795150520020549090e-01
1.127912453399999987e-01,9.793809826112502837e-01
1.133042808249999922e-01,9.792192311810413718e-01
1.138196274999999924e-01,9.790560624880502161e-01
1.143121689222222348e-01,9.788994529402064160e-01
1.148983550142857052e-01,9.787122260323067868e-01
1.153891001777777592e-01,9.785547666100296027e-01
1.158759844624999980e-01,9.783979361142542963e-01
1.163284896500000054e-01,9.782516011253566957e-01
1.168460904749999973e-01,9.780835664798485096e-01
1.173607161857142950e-01,9.779157761221244360e-01
1.178132306428571335e-01,9.777676701966446782e-01
1.183369041750000072e-01,9.775956047131857396e-01
1.187734724750000026e-01,9.774515920638023880e-01
1.193573049571428485e-01,9.772582049745484056e-01
1.198626454000000091e-01,9.770901104891214217e-01
1.203263575000000085e-01,9.769352490723838267e-01
1.207931692999999890e-01,9.767788190740069876e-01
1.212892201200000131e-01,9.766119309212634159e-01
1.218173954857142832e-01,9.764335164987161253e-01
1.223184605999999980e-01,9.762636054488070814e-01
1.227539776299999968e-01,9.761153625485823326e-01
1.233234570285714204e-01,9.759208015262582636e-01
1.237820252000000065e-01,9.757635051285789007e-01
1.242505328636363537e-01,9.756022070185076389e-01
1.247564856750000006e-01,9.754273988127157846e-01
1.252415993428571406e-01,9.752591528451173275e-01
1.257881496222222339e-01,9.750688662264970219e-01
1.263098287285714105e-01,9.748865030461058012e-01
1.268077623999999959e-01,9.747117822677919818e-01
1.272582271749999883e-01,9.745531663844145820e-01
1.277350299142857026e-01,9.743846985357162982e-01
1.282306101000000031e-01,9.742089398105191478e-01
1.287116724000000045e-01,9.740377475852073363e-01
1.291766568428571460e-01,9.738716973987990855e-01
1.297437749090909198e-01,9.736684031614107893e-01
1.302536910000000048e-01,9.734849077611624768e-01
1.307371914454545370e-01,9.733102807452890248e-01
1.312725899555555464e-01,9.731162210887244202e-01
1.317226760888888792e-01,9.729524983074789857e-01
1.322848924571428664e-01,9.727472541457391486e-01
1.327663808000000001e-01,9.725708264862381602e-01
1.332617344111111102e-01,9.723886884167528555e-01
1.336952754999999882e-01,9.722287702520414632e-01
1.342470013222222258e-01,9.720245405628884505e-01
1.347225087599999982e-01,9.718478953602349701e-01
1.352327303099999933e-01,9.716576935117714475e-01
1.357829801888889021e-01,9.714518368072391219e-01
1.362521140000000075e-01,9.712757058573975311e-01
1.367263987333333375e-01,9.710970636035671788e-01
1.371880764750000037e-01,9.709226088455613635e-01
1.377069878444444617e-01,9.707258762592027024e-01
1.381754855000000004e-01,9.705476794126122186e-01
1.387028438076922943e-01,9.703463865991656112e-01
1.392579480499999967e-01,9.701337502890305942e-01
1.397319634111111042e-01,9.699515513768665054e-01
1.401942704874999945e-01,9.697732964539643730e-01
1.407307545090908940e-01,9.695657526324449327e-01
1.412539718545454681e-01,9.693626267657893258e-01
1.417036917625000003e-01,9.691874740087977891e-01
1.422211709714285566e-01,9.689853113145497909e-01
1.427035173363636333e-01,9.687962407204987469e-01
1.432241205111111082e-01,9.685915253910509781e-01
1.436399840333333344e-01,9.684274925885036911e-01
1.442097389800000018e-01,9.682020371519129975e-01
1.447031474888889058e-01,9.680061282655546551e-01
1.451992115666666527e-01,9.678085534304220472e-01
1.456999100555555482e-01,9.676084901205252997e-01
1.461296652499999849e-01,9.674362561039157038e-01
1.467282379000000025e-01,9.671955898102491123e-01
1.471631139833333435e-01,9.670201943517248155e-01
1.476982505400000201e-01,9.668036845126396495e-01
1.481733359333333444e-01,9.666108602466212396e-01
1.487230794700000192e-01,9.663870171967999800e-01
1.491809665666666840e-01,9.662000023855839004e-01
1.497045095375000023e-01,9.659855445505703964e-01
1.501392154099999987e-01,9.658069133370021930e-01
1.506230262555555699e-01,9.656075631186813446e-01
1.511579002545454520e-01,9.653864883341707337e-01
1.516601261099999876e-01,9.651782529662810139e-01
1.522200950555555599e-01,9.649453354733488197e-01
1.526668899624999964e-01,9.647589117498535094e-01
1.531788528083333489e-01,9.645447014652658302e-01
1.536501677100000074e-01,9.643469132547812794e-01
1.541773998363636378e-01,9.641249965175705539e-01
1.546271638875000021e-01,9.639351381741918523e-01
1.551514187699999936e-01,9.637131987865649174e-01
