q,I
2.884988915472701341e-03,9.902711442966758426e-01
4.079990443907558634e-03,9.902581933414563720e-01
4.561567985786952814e-03,9.902517179607888131e-01
5.769977798489278956e-03,9.902322922065445177e-01
6.340682733023049640e-03,9.902215003793529702e-01
7.355307312395488115e-03,9.901999172419511108e-01
8.327404047578651144e-03,9.901761766351815375e-01
8.654966616593607817e-03,9.901675438928682071e-01
9.123135843279811530e-03,9.901545950055550271e-01
1.028077563730918007e-02,9.901196343085439944e-01
1.098571021851045895e-02,9.900963282109741526e-01
1.177672755936098187e-02,9.900682757235784726e-01
1.235252773096813528e-02,9.900466976689926701e-01
1.290206219902475908e-02,9.900251203465515459e-01
1.306234239683946516e-02,9.900186472919363379e-01
1.368470344418450113e-02,9.899927557194407868e-01
1.438869943399089663e-02,9.899620108254975070e-01
1.478100139706462965e-02,9.899442118146594138e-01
1.573450556531614045e-02,9.898989075050803610e-01
1.642156524682892443e-02,9.898646076593646814e-01
1.682223054240777546e-02,9.898438992324005703e-01
1.738979457850241619e-02,9.898137006430886009e-01
1.754870129082577307e-02,9.898050727237772684e-01
1.828416566421292230e-02,9.897640917158870844e-01
1.869619716347182756e-02,9.897403671061502095e-01
1.929918364557544480e-02,9.897047816764522610e-01
2.026300232544161681e-02,9.896454771136173889e-01
2.065282266116508919e-02,9.896206786216363849e-01
2.115060379178675121e-02,9.895883341727227389e-01
2.168544445066949641e-02,9.895527570699700348e-01
2.210292436831679322e-02,9.895242969624957752e-01
2.271605197775588073e-02,9.894816089308889895e-01
2.322359887659984634e-02,9.894453909827172211e-01
2.383387699042760488e-02,9.894007681206508087e-01
2.467960512845729718e-02,9.893369846201721662e-01
2.523334380282999875e-02,9.892940737533855167e-01
2.568259234782661535e-02,9.892585129422738488e-01
2.607141996895815869e-02,9.892272640355642688e-01
2.662408956956965889e-02,9.891820097760296582e-01
2.729316496419956911e-02,9.891259849783146096e-01
2.764639483396762187e-02,9.890958198893415876e-01
2.837717740595595978e-02,9.890322620541562859e-01
2.872916062927501415e-02,9.890010241849345185e-01
2.920789007784327374e-02,9.889579398745917960e-01
2.970277298682157119e-02,9.889127042326079087e-01
3.025785618045647232e-02,9.888610104536171841e-01
3.069670065872547385e-02,9.888194737733327910e-01
3.113912112816735744e-02,9.887770167122479359e-01
3.176096300240335846e-02,9.887162896292810421e-01
3.214708900356792048e-02,9.886779613767379127e-01
3.280326136581714763e-02,9.886118301849152745e-01
3.312484656867415583e-02,9.885789209666356880e-01
3.362359219171360408e-02,9.885272537764041578e-01
3.407441042953014004e-02,9.884798957796409047e-01
3.473379046865633646e-02,9.884095109047301708e-01
3.507741571741850722e-02,9.883722768719364060e-01
3.564642721214705823e-02,9.883098659678776210e-01
3.618701928624273867e-02,9.882496130824344194e-01
3.670712489194120215e-02,9.881908001558525889e-01
3.708614080972132132e-02,9.881474111534218618e-01
3.754174921902860007e-02,9.880947025747475188e-01
3.812811793995251469e-02,9.880258655924100131e-01
3.868291612047389944e-02,9.879598009793514324e-01
3.912305059424538850e-02,9.879067084109168784e-01
3.953929845820120664e-02,9.878559549563897813e-01
4.016591471399563046e-02,9.877785421237482710e-01
4.067698845502114302e-02,9.877144688266703554e-01
4.118545811890316627e-02,9.876499715453272987e-01
4.173253587206759985e-02,9.875796769317974899e-01
4.204318572275399929e-02,9.875393736450961413e-01
4.258632330768614971e-02,9.874681241918301655e-01
4.307434429259057729e-02,9.874033540741025128e-01
4.360982381957401177e-02,9.873314499247266562e-01
4.403735780037012354e-02,9.872734362847754852e-01
4.470558408880612178e-02,9.871815924288436239e-01
4.509307064578609719e-02,9.871276823170357373e-01
4.572941404741396459e-02,9.870382132238241235e-01
4.614165480234162786e-02,9.869795818281070776e-01
4.655254639144154605e-02,9.869206335423427179e-01
4.707263285125648511e-02,9.868452360423531911e-01
4.763856754890238160e-02,9.867622841939659439e-01
4.808067560178809485e-02,9.866968084518651372e-01
4.850071673697280844e-02,9.866340226418087722e-01
4.916112643085747413e-02,9.865342217984065520e-01
4.962448309647122385e-02,9.864634047285024687e-01
5.009414461773795124e-02,9.863909858270524245e-01
5.048304401503381916e-02,9.863304823671352750e-01
5.107506848567263530e-02,9.862375099449446347e-01
5.152740015069866286e-02,9.861657355110661216e-01
5.210194457158046077e-02,9.860736777933650776e-01
5.254707842265680939e-02,9.860016738967919414e-01
5.306388174452110473e-02,9.859173085462836772e-01
5.350843700329874914e-02,9.858440853928012171e-01
5.402424822759286510e-02,9.857583395443442198e-01
5.463199243656827880e-02,9.856563161798679307e-01
5.502426890096144552e-02,9.855898808492203900e-01
5.558113219844387776e-02,9.854947405999610055e-01
5.610899997369642872e-02,9.854036847748629535e-01
5.656326662191053789e-02,9.853246374484931902e-01
5.706658755440669611e-02,9.852363123468577122e-01
5.760334580824359729e-02,9.851413018790935450e-01
5.802338054647439985e-02,9.850663545102076313e-01
5.847333423663787777e-02,9.849854219908398267e-01
5.914078515678155429e-02,9.848642559836743304e-01
5.952206428191689214e-02,9.847944773729696566e-01
6.010876226920919274e-02,9.846861866202395452e-01
6.056937909973772460e-02,9.846004512389749941e-01
6.109488942875317130e-02,9.845018149053138545e-01
6.149920107737002345e-02,9.844253790016055383e-01
6.209657308571992634e-02,9.843115584669224205e-01
6.247840031225923574e-02,9.842382351813988572e-01
6.305196713022501176e-02,9.841272096105275757e-01
6.351757122904580499e-02,9.840363958239699560e-01
6.398662324612344743e-02,9.839442626859896679e-01
6.447797364215863969e-02,9.838470139091289868e-01
6.496010549697159298e-02,9.837508488953695673e-01
6.545783188911467876e-02,9.836508522103583063e-01
6.593506547397903761e-02,9.835542885777573963e-01
6.651840639613341988e-02,9.834353293111972594e-01
6.691665404322272304e-02,9.833535167037272817e-01
6.743908754721322785e-02,9.832454677111370778e-01
6.791969255194316157e-02,9.831453359040333018e-01
6.848926174247038645e-02,9.830257953265979509e-01
6.899869374072233053e-02,9.829180151677495703e-01
6.945954483403525559e-02,9.828198545765193250e-01
6.999159583532220397e-02,9.827057089906449105e-01
7.050020535859398418e-02,9.825958484342670607e-01
7.104477778315594627e-02,9.824773245217860440e-01
7.152773639218293344e-02,9.823714934388737552e-01
7.204903644780843996e-02,9.822564590293674236e-01
7.242205467532102092e-02,9.821736482425257320e-01
7.303373134367056874e-02,9.820369346829641577e-01
7.359285608847336568e-02,9.819110106417369144e-01
7.399945856918220544e-02,9.818188311041816663e-01
7.438543260210732366e-02,9.817308504427035842e-01
7.498986540425367497e-02,9.815922296974631811e-01
7.555738188767339991e-02,9.814610787803803582e-01
7.601328159896639236e-02,9.813550182485741846e-01
7.653816693549682360e-02,9.812321610554367579e-01
7.694608186443530062e-02,9.811360821605933369e-01
7.758595108860392997e-02,9.809844260232618574e-01
7.802949468721737114e-02,9.808785518155567207e-01
7.851180313684433254e-02,9.807627851960564191e-01
7.892484363561534655e-02,9.806630405875386147e-01
7.951475983577051265e-02,9.805198124559248996e-01
7.998807639133317937e-02,9.804041003813495081e-01
8.048820219507113460e-02,9.802811218889553313e-01
8.087679340532645533e-02,9.801850826292543006e-01
8.143966967907176335e-02,9.800450935413840270e-01
8.201083051920232680e-02,9.799021617972244469e-01
8.242155769050106551e-02,9.797987276252685396e-01
8.294636972171359757e-02,9.796658996968137245e-01
8.340745308787496370e-02,9.795484659936066762e-01
8.392515688637430804e-02,9.794159287735166863e-01
8.445655881867752957e-02,9.792790428203675956e-01
8.497936255231727798e-02,9.791435502218873710e-01
8.538381894762175905e-02,9.790381564897423505e-01
8.589782107360414976e-02,9.789035534769667812e-01
8.653341765156710719e-02,9.787360325419343088e-01
8.695112393780679572e-02,9.786252606770027285e-01
8.747718380837045393e-02,9.784850469059394040e-01
8.789674214922399420e-02,9.783726540590996779e-01
8.846828925783845055e-02,9.782186926087366174e-01
8.897258560888103573e-02,9.780820619565337992e-01
8.947546215217545840e-02,9.779450502413037372e-01
8.991831600992740425e-02,9.778237708615797885e-01
9.047021203488583851e-02,9.776718529586473361e-01
9.100930730835625482e-02,9.775225913953170531e-01
9.140683245739704421e-02,9.774119538395937834e-01
9.191152118039559726e-02,9.772708439349843124e-01
9.238161244919547432e-02,9.771387643712101667e-01
9.294831973379956425e-02,9.769786526502514112e-01
9.344584685383747202e-02,9.768373046556206862e-01
9.395900971544558777e-02,9.766907882046950151e-01
9.441176097425389713e-02,9.765608395405008801e-01
9.496680500497388377e-02,9.764007706519156615e-01
9.542488500198130497e-02,9.762679360831112430e-01
9.595259852640256049e-02,9.761142168232993521e-01
9.631258235811897273e-02,9.760088697721371886e-01
9.681535728099921467e-02,9.758611021631654614e-01
9.743213253689875231e-02,9.756788151171708057e-01
9.798319490041811075e-02,9.755150375177654709e-01
9.843609681677392698e-02,9.753797746197707674e-01
9.883161977550072863e-02,9.752611472585481778e-01
9.945858333915158500e-02,9.750721797054973106e-01
9.992655773418904208e-02,9.749303968171402213e-01
1.003518882040153465e-01,9.748009924711451557e-01
1.008335912790013777e-01,9.746537932994504549e-01
1.013363547811933219e-01,9.744994500302063267e-01
1.019156209234851618e-01,9.743206908747172879e-01
1.023913822517340116e-01,9.741731745123515251e-01
1.028703368411646724e-01,9.740239901494737174e-01
1.033194350809459178e-01,9.738835196262822791e-01
1.039202425458918277e-01,9.736946730215446655e-01
1.043406016055392072e-01,9.735619236269318355e-01
1.048934234148962419e-01,9.733865985044114488e-01
1.053358114586175759e-01,9.732456554409727456e-01
