q,I
2.884988915472701341e-03,9.963329669193292659e-01
4.079990443907558634e-03,9.963205525017384545e-01
4.561567985786952814e-03,9.963143453745961775e-01
5.769977798489278956e-03,9.962957243197722024e-01
6.340682733023049640e-03,9.962853795070456542e-01
7.355307312395488115e-03,9.962646903170427892e-01
8.327404047578651144e-03,9.962419329192521156e-01
8.654966616593607817e-03,9.962336576750542294e-01
9.123135843279811530e-03,9.962212449992492447e-01
1.028077563730918007e-02,9.961877318685143923e-01
1.098571021851045895e-02,9.961653906521200641e-01
1.177672755936098187e-02,9.961384994146668115e-01
1.235252773096813528e-02,9.961178145059891298e-01
1.290206219902475908e-02,9.960971302140227968e-01
1.306234239683946516e-02,9.960909250461437159e-01
1.368470344418450113e-02,9.960661049187525817e-01
1.438869943399089663e-02,9.960366321532948541e-01
1.478100139706462965e-02,9.960195695331244270e-01
1.573450556531614045e-02,9.959761393157128273e-01
1.642156524682892443e-02,9.959432581120211125e-01
1.682223054240777546e-02,9.959234060795967292e-01
1.738979457850241619e-02,9.958944562098496212e-01
1.754870129082577307e-02,9.958861850283023953e-01
1.828416566421292230e-02,9.958468982712337381e-01
1.869619716347182756e-02,9.958241543486153757e-01
1.929918364557544480e-02,9.957900397155914352e-01
2.026300232544161681e-02,9.957331857735461922e-01
2.065282266116508919e-02,9.957094118348389644e-01
2.115060379178675121e-02,9.956784035375734199e-01
2.168544445066949641e-02,9.956442959194505837e-01
2.210292436831679322e-02,9.956170111515920684e-01
2.271605197775588073e-02,9.955760857939234265e-01
2.322359887659984634e-02,9.955413631013474429e-01
2.383387699042760488e-02,9.954985821629458442e-01
2.467960512845729718e-02,9.954374308586818598e-01
2.523334380282999875e-02,9.953962904306499215e-01
2.568259234782661535e-02,9.953621965380594627e-01
2.607141996895815869e-02,9.953322365048796749e-01
2.662408956956965889e-02,9.952888484523731982e-01
2.729316496419956911e-02,9.952351335219400408e-01
2.764639483396762187e-02,9.952062118754932962e-01
2.837717740595595978e-02,9.951452734717973758e-01
2.872916062927501415e-02,9.951153227383816580e-01
2.920789007784327374e-02,9.950740134090861888e-01
2.970277298682157119e-02,9.950306410432889770e-01
3.025785618045647232e-02,9.949810760779084218e-01
3.069670065872547385e-02,9.949412495850342708e-01
3.113912112816735744e-02,9.949005402974900880e-01
3.176096300240335846e-02,9.948423125079335350e-01
3.214708900356792048e-02,9.948055613473455461e-01
3.280326136581714763e-02,9.947421506691893622e-01
3.312484656867415583e-02,9.947105949744470266e-01
3.362359219171360408e-02,9.946610524144346988e-01
3.407441042953014004e-02,9.946156414300293402e-01
3.473379046865633646e-02,9.945481495280285023e-01
3.507741571741850722e-02,9.945124455211004078e-01
3.564642721214705823e-02,9.944525986884794611e-01
3.618701928624273867e-02,9.943948205276219587e-01
3.670712489194120215e-02,9.943384225599068982e-01
3.708614080972132132e-02,9.942968147817048408e-01
3.754174921902860007e-02,9.942462695911125081e-01
3.812811793995251469e-02,9.941802571778061148e-01
3.868291612047389944e-02,9.941169026097037564e-01
3.912305059424538850e-02,9.940659873842031535e-01
3.953929845820120664e-02,9.940173148775084400e-01
4.016591471399563046e-02,9.939430751636159078e-01
4.067698845502114302e-02,9.938816273528535694e-01
4.118545811890316627e-02,9.938197722300632364e-01
4.173253587206759985e-02,9.937523564033932111e-01
4.204318572275399929e-02,9.937137032855725138e-01
4.258632330768614971e-02,9.936453702696518286e-01
4.307434429259057729e-02,9.935832506034062428e-01
4.360982381957401177e-02,9.935142879608069855e-01
4.403735780037012354e-02,9.934586469380229934e-01
4.470558408880612178e-02,9.933705579875853342e-01
4.509307064578609719e-02,9.933188511802497622e-01
4.572941404741396459e-02,9.932330376065445776e-01
4.614165480234162786e-02,9.931768009778287887e-01
4.655254639144154605e-02,9.931202597917153652e-01
4.707263285125648511e-02,9.930479401190903666e-01
4.763856754890238160e-02,9.929683733392096201e-01
4.808067560178809485e-02,9.929055686456835783e-01
4.850071673697280844e-02,9.928453433955644059e-01
4.916112643085747413e-02,9.927496112263679562e-01
4.962448309647122385e-02,9.926816801389575229e-01
5.009414461773795124e-02,9.926122116115650984e-01
5.048304401503381916e-02,9.925541723254399651e-01
5.107506848567263530e-02,9.924649852139595385e-01
5.152740015069866286e-02,9.923961319399429160e-01
5.210194457158046077e-02,9.923078195543788560e-01
5.254707842265680939e-02,9.922387440646115442e-01
5.306388174452110473e-02,9.921578086621856141e-01
5.350843700329874914e-02,9.920875614240121099e-01
5.402424822759286510e-02,9.920052991592362979e-01
5.463199243656827880e-02,9.919074190363372789e-01
5.502426890096144552e-02,9.918436807110502240e-01
5.558113219844387776e-02,9.917524013455266685e-01
5.610899997369642872e-02,9.916650391343906357e-01
5.656326662191053789e-02,9.915891970820338575e-01
5.706658755440669611e-02,9.915044521120247589e-01
5.760334580824359729e-02,9.914132912492696903e-01
5.802338054647439985e-02,9.913413794549500446e-01
5.847333423663787777e-02,9.912637236918410144e-01
5.914078515678155429e-02,9.911474612310823273e-01
5.952206428191689214e-02,9.910805054256440760e-01
6.010876226920919274e-02,9.909765935922123514e-01
6.056937909973772460e-02,9.908943236016093392e-01
6.109488942875317130e-02,9.907996723982095411e-01
6.149920107737002345e-02,9.907263235186740680e-01
6.209657308571992634e-02,9.906170979618776906e-01
6.247840031225923574e-02,9.905467335192769118e-01
6.305196713022501176e-02,9.904401862475046281e-01
6.351757122904580499e-02,9.903530339553658912e-01
6.398662324612344743e-02,9.902646140280362275e-01
6.447797364215863969e-02,9.901712829274805783e-01
6.496010549697159298e-02,9.900789901818596306e-01
6.545783188911467876e-02,9.899830183251440152e-01
6.593506547397903761e-02,9.898903396782143815e-01
6.651840639613341988e-02,9.897761641397211374e-01
6.691665404322272304e-02,9.896976399741177488e-01
6.743908754721322785e-02,9.895939321445208492e-01
6.791969255194316157e-02,9.894978215102654406e-01
6.848926174247038645e-02,9.893830792469966440e-01
6.899869374072233053e-02,9.892796230478969610e-01
6.945954483403525559e-02,9.891853987129912706e-01
6.999159583532220397e-02,9.890758281327340917e-01
7.050020535859398418e-02,9.889703687633440987e-01
7.104477778315594627e-02,9.888565905733320838e-01
7.152773639218293344e-02,9.887549949313902964e-01
7.204903644780843996e-02,9.886445619536268214e-01
7.242205467532102092e-02,9.885650621710198038e-01
7.303373134367056874e-02,9.884338120433872055e-01
7.359285608847336568e-02,9.883129173528201195e-01
7.399945856918220544e-02,9.882244175590577662e-01
7.438543260210732366e-02,9.881399475342751426e-01
7.498986540425367497e-02,9.880068554189622709e-01
7.555738188767339991e-02,9.878809320176999975e-01
7.601328159896639236e-02,9.877790966409197848e-01
7.653816693549682360e-02,9.876611312705568801e-01
7.694608186443530062e-02,9.875688759590757204e-01
7.758595108860392997e-02,9.874232519794849949e-01
7.802949468721737114e-02,9.873215863725379737e-01
7.851180313684433254e-02,9.872104193644719583e-01
7.892484363561534655e-02,9.871146356582829462e-01
7.951475983577051265e-02,9.869770924362948339e-01
7.998807639133317937e-02,9.868659702606940032e-01
8.048820219507113460e-02,9.867478672962803898e-01
8.087679340532645533e-02,9.866556337515385300e-01
8.143966967907176335e-02,9.865211886826754650e-01
8.201083051920232680e-02,9.863839141495770457e-01
8.242155769050106551e-02,9.862845713831058791e-01
8.294636972171359757e-02,9.861569949688627768e-01
8.340745308787496370e-02,9.860442012561455583e-01
8.392515688637430804e-02,9.859168980707931906e-01
8.445655881867752957e-02,9.857854144946984754e-01
8.497936255231727798e-02,9.856552659276157646e-01
8.538381894762175905e-02,9.855540267155240564e-01
8.589782107360414976e-02,9.854247268504175983e-01
8.653341765156710719e-02,9.852638014245147513e-01
8.695112393780679572e-02,9.851573878753188129e-01
8.747718380837045393e-02,9.850226877402084025e-01
8.789674214922399420e-02,9.849147120462724558e-01
8.846828925783845055e-02,9.847667976520361188e-01
8.897258560888103573e-02,9.846355298407720724e-01
8.947546215217545840e-02,9.845038924443499928e-01
8.991831600992740425e-02,9.843873674233278859e-01
9.047021203488583851e-02,9.842414013537703621e-01
9.100930730835625482e-02,9.840979834765913870e-01
9.140683245739704421e-02,9.839916747266767016e-01
9.191152118039559726e-02,9.838560827781390739e-01
9.238161244919547432e-02,9.837291649273868233e-01
9.294831973379956425e-02,9.835753060719507612e-01
9.344584685383747202e-02,9.834394742752794460e-01
9.395900971544558777e-02,9.832986720752028287e-01
9.441176097425389713e-02,9.831737880473246927e-01
9.496680500497388377e-02,9.830199538004269488e-01
9.542488500198130497e-02,9.828922893176872400e-01
9.595259852640256049e-02,9.827445493678811372e-01
9.631258235811897273e-02,9.826432974888691385e-01
9.681535728099921467e-02,9.825012706815444696e-01
9.743213253689875231e-02,9.823260600333690862e-01
