q,I
2.884988915472701341e-03,9.860340151580884172e-01
4.079990443907558634e-03,9.860207966619846109e-01
4.561567985786952814e-03,9.860141875187559135e-01
5.769977798489278956e-03,9.859943605083494322e-01
6.340682733023049640e-03,9.859833457820813551e-01
7.355307312395488115e-03,9.859613168885507095e-01
8.327404047578651144e-03,9.859370860186739138e-01
8.654966616593607817e-03,9.859282750155790032e-01
9.123135843279811530e-03,9.859150587554752487e-01
1.028077563730918007e-02,9.858793762574868946e-01
1.098571021851045895e-02,9.858555890432831870e-01
1.177672755936098187e-02,9.858269575273560514e-01
1.235252773096813528e-02,9.858049341297464574e-01
1.290206219902475908e-02,9.857829115237766171e-01
1.306234239683946516e-02,9.857763048956509344e-01
1.368470344418450113e-02,9.857498790816028311e-01
1.438869943399089663e-02,9.857184998853766311e-01
1.478100139706462965e-02,9.857003337008991561e-01
1.573450556531614045e-02,9.856540949514039918e-01
1.642156524682892443e-02,9.856190877627393210e-01
1.682223054240777546e-02,9.855979523350226756e-01
1.738979457850241619e-02,9.855671311337562690e-01
1.754870129082577307e-02,9.855583253455459936e-01
1.828416566421292230e-02,9.855164995910584702e-01
1.869619716347182756e-02,9.854922860179643473e-01
1.929918364557544480e-02,9.854559672638251167e-01
2.026300232544161681e-02,9.853954408579393975e-01
2.065282266116508919e-02,9.853701315431639962e-01
2.115060379178675121e-02,9.853371209181499557e-01
2.168544445066949641e-02,9.853008111671039959e-01
2.210292436831679322e-02,9.852717650688405104e-01
2.271605197775588073e-02,9.852281982239313729e-01
2.322359887659984634e-02,9.851912347945608328e-01
2.383387699042760488e-02,9.851456936223872418e-01
2.467960512845729718e-02,9.850805978275800623e-01
2.523334380282999875e-02,9.850368043087731618e-01
2.568259234782661535e-02,9.850005121716878254e-01
2.607141996895815869e-02,9.849686207065353472e-01
2.662408956956965889e-02,9.849224360704916803e-01
2.729316496419956911e-02,9.848652597257261387e-01
2.764639483396762187e-02,9.848344747441051261e-01
2.837717740595595978e-02,9.847696110566868111e-01
2.872916062927501415e-02,9.847377315243869278e-01
2.920789007784327374e-02,9.846937623566334175e-01
2.970277298682157119e-02,9.846475978482340796e-01
3.025785618045647232e-02,9.845948428398831886e-01
3.069670065872547385e-02,9.845524536262889592e-01
3.113912112816735744e-02,9.845091253020820110e-01
3.176096300240335846e-02,9.844471523372571031e-01
3.214708900356792048e-02,9.844080379223599797e-01
3.280326136581714763e-02,9.843405505987253834e-01
3.312484656867415583e-02,9.843069666777614080e-01
3.362359219171360408e-02,9.842542404133810541e-01
3.407441042953014004e-02,9.842059118898853765e-01
3.473379046865633646e-02,9.841340849721330608e-01
3.507741571741850722e-02,9.840960882849839608e-01
3.564642721214705823e-02,9.840323993096570243e-01
3.618701928624273867e-02,9.839709129037320645e-01
3.670712489194120215e-02,9.839108962607977515e-01
3.708614080972132132e-02,9.838666194308866020e-01
3.754174921902860007e-02,9.838128325498871618e-01
3.812811793995251469e-02,9.837425877293216603e-01
3.868291612047389944e-02,9.836751723770492672e-01
3.912305059424538850e-02,9.836209945913955144e-01
3.953929845820120664e-02,9.835692039747909732e-01
4.016591471399563046e-02,9.834902096529031246e-01
4.067698845502114302e-02,9.834248278268986621e-01
4.118545811890316627e-02,9.833590137230334705e-01
4.173253587206759985e-02,9.832872843734301593e-01
4.204318572275399929e-02,9.832461586804620568e-01
4.258632330768614971e-02,9.831734557594338231e-01
4.307434429259057729e-02,9.831073647508428159e-01
4.360982381957401177e-02,9.830339946786431637e-01
4.403735780037012354e-02,9.829747986409463900e-01
4.470558408880612178e-02,9.828810835503980492e-01
4.509307064578609719e-02,9.828260754514812625e-01
4.572941404741396459e-02,9.827347847035534656e-01
4.614165480234162786e-02,9.826749599414817959e-01
4.655254639144154605e-02,9.826148121573989869e-01
4.707263285125648511e-02,9.825378809456831730e-01
4.763856754890238160e-02,9.824532423097437350e-01
4.808067560178809485e-02,9.823864355971613227e-01
4.850071673697280844e-02,9.823223738894431012e-01
4.916112643085747413e-02,9.822205457047392674e-01
4.962448309647122385e-02,9.821482906300400550e-01
5.009414461773795124e-02,9.820744016590863268e-01
5.048304401503381916e-02,9.820126704034549681e-01
5.107506848567263530e-02,9.819178119457150355e-01
5.152740015069866286e-02,9.818445820647654365e-01
5.210194457158046077e-02,9.817506582919334202e-01
5.254707842265680939e-02,9.816771953841858522e-01
5.306388174452110473e-02,9.815911211678745030e-01
5.350843700329874914e-02,9.815164153795077340e-01
5.402424822759286510e-02,9.814289339984013649e-01
5.463199243656827880e-02,9.813248464942114779e-01
5.502426890096144552e-02,9.812570675524379116e-01
5.558113219844387776e-02,9.811600038954741976e-01
5.610899997369642872e-02,9.810671080265878086e-01
5.656326662191053789e-02,9.809864639594145785e-01
5.706658755440669611e-02,9.808963554075849078e-01
5.760334580824359729e-02,9.807994272843725270e-01
5.802338054647439985e-02,9.807229677887970842e-01
5.847333423663787777e-02,9.806404030289865847e-01
5.914078515678155429e-02,9.805167944813851788e-01
5.952206428191689214e-02,9.804456098076480552e-01
6.010876226920919274e-02,9.803351379192750681e-01
6.056937909973772460e-02,9.802476764625362993e-01
6.109488942875317130e-02,9.801470552143032311e-01
6.149920107737002345e-02,9.800690817505158803e-01
6.209657308571992634e-02,9.799529726284059716e-01
6.247840031225923574e-02,9.798781756808784271e-01
6.305196713022501176e-02,9.797649197208107008e-01
6.351757122904580499e-02,9.796722823837215044e-01
6.398662324612344743e-02,9.795782999713434913e-01
6.447797364215863969e-02,9.794791001285787502e-01
6.496010549697159298e-02,9.793810067014426801e-01
6.545783188911467876e-02,9.792790056652197483e-01
6.593506547397903761e-02,9.791805073591922648e-01
6.651840639613341988e-02,9.790591659072451769e-01
6.691665404322272304e-02,9.789757157651646224e-01
6.743908754721322785e-02,9.788655050584140760e-01
6.791969255194316157e-02,9.787633709202459009e-01
6.848926174247038645e-02,9.786414410868173874e-01
6.899869374072233053e-02,9.785315079207268507e-01
6.945954483403525559e-02,9.784313874085134310e-01
6.999159583532220397e-02,9.783149639081488713e-01
7.050020535859398418e-02,9.782029120276924949e-01
7.104477778315594627e-02,9.780820253044285595e-01
7.152773639218293344e-02,9.779740855158094437e-01
7.204903644780843996e-02,9.778567602352106203e-01
7.242205467532102092e-02,9.777723010621972577e-01
7.303373134367056874e-02,9.776328675886921671e-01
7.359285608847336568e-02,9.775044397998120527e-01
7.399945856918220544e-02,9.774104284263364084e-01
7.438543260210732366e-02,9.773207001456661880e-01
7.498986540425367497e-02,9.771793272683294562e-01
7.555738188767339991e-02,9.770455741821687523e-01
7.601328159896639236e-02,9.769374104893462363e-01
7.653816693549682360e-02,9.768121183406780483e-01
7.694608186443530062e-02,9.767141362610659572e-01
7.758595108860392997e-02,9.765594776926245224e-01
7.802949468721737114e-02,9.764515087622709366e-01
7.851180313684433254e-02,9.763334528528057055e-01
7.892484363561534655e-02,9.762317368946983320e-01
7.951475983577051265e-02,9.760856794307644080e-01
7.998807639133317937e-02,9.759676830635150013e-01
8.048820219507113460e-02,9.758422781834612536e-01
8.087679340532645533e-02,9.757443449852087891e-01
8.143966967907176335e-02,9.756015969513935904e-01
8.201083051920232680e-02,9.754558500042205260e-01
8.242155769050106551e-02,9.753503798764041610e-01
8.294636972171359757e-02,9.752149387570225869e-01
8.340745308787496370e-02,9.750951962237763837e-01
8.392515688637430804e-02,9.749600546395259526e-01
8.445655881867752957e-02,9.748204806309991310e-01
8.497936255231727798e-02,9.746823290802619777e-01
8.538381894762175905e-02,9.745748682945981622e-01
8.589782107360414976e-02,9.744376267958952953e-01
8.653341765156710719e-02,9.742668244813524892e-01
8.695112393780679572e-02,9.741538843415906701e-01
8.747718380837045393e-02,9.740109275862417482e-01
8.789674214922399420e-02,9.738963372986171319e-01
8.846828925783845055e-02,9.737393676458138136e-01
8.897258560888103573e-02,9.736000692399647827e-01
8.947546215217545840e-02,9.734603841357037934e-01
8.991831600992740425e-02,9.733367398193797371e-01
9.047021203488583851e-02,9.731818614030390835e-01
9.100930730835625482e-02,9.730296932068921434e-01
9.140683245739704421e-02,9.729169025734974996e-01
9.191152118039559726e-02,9.727730481933741791e-01
9.238161244919547432e-02,9.726384014057003480e-01
9.294831973379956425e-02,9.724751798588694429e-01
9.344584685383747202e-02,9.723310884980671531e-01
9.395900971544558777e-02,9.721817302608976030e-01
9.441176097425389713e-02,9.720492629471747525e-01
9.496680500497388377e-02,9.718860936467018652e-01
9.542488500198130497e-02,9.717506881367375948e-01
9.595259852640256049e-02,9.715939956077785933e-01
9.631258235811897273e-02,9.714866122474795640e-01
9.681535728099921467e-02,9.713359901178061362e-01
9.743213253689875231e-02,9.711501845632706242e-01
9.798319490041811075e-02,9.709832483132343484e-01
9.843609681677392698e-02,9.708453785954656023e-01
9.883161977550072863e-02,9.707244664702502357e-01
9.945858333915158500e-02,9.705318621102134724e-01
9.992655773418904208e-02,9.703873526891578782e-01
1.003518882040153465e-01,9.702554614710311442e-01
1.008335912790013777e-01,9.701054353906028993e-01
1.013363547811933219e-01,9.699481301701501357e-01
1.019156209234851618e-01,9.697659433713163857e-01
1.023913822517340116e-01,9.696156006078880951e-01
1.028703368411646724e-01,9.694635600154031252e-01
1.033194350809459178e-01,9.693204019526617810e-01
1.039202425458918277e-01,9.691279452188248378e-01
1.043406016055392072e-01,9.689926601024053676e-01
1.048934234148962419e-01,9.688139884268530677e-01
1.053358114586175759e-01,9.686703572012564933e-01
1.059223505154783668e-01,9.684790215716683193e-01
1.064080039378123010e-01,9.683198575214393422e-01
1.069109733959993369e-01,9.681542856983235135e-01
1.073546116305995612e-01,9.680076453416648352e-01
1.077938696629923976e-01,9.678618685823460188e-01
1.083438334640025869e-01,9.676785583310258954e-01
1.088439754264891174e-01,9.675111184422016120e-01
1.093726456222011839e-01,9.673333249819455748e-01
1.098062178845540388e-01,9.671869237212360471e-01
1.103690488467875125e-01,9.669960501145832277e-01
1.109047990439668147e-01,9.668134948993595268e-01
1.113617079500847651e-01,9.666571822067565600e-01
1.117952191607505391e-01,9.665082765775820928e-01
1.123469593140196954e-01,9.663180200343186588e-01
1.127850944689657020e-01,9.661663002156224422e-01
1.132731879418368975e-01,9.659966209828979578e-01
1.138683471915743622e-01,9.657888032906156717e-01
1.143121705319165848e-01,9.656331792839970563e-01
1.148732569490924088e-01,9.654356160983113000e-01
1.153755882729262938e-01,9.652579568540661237e-01
1.158889537599732678e-01,9.650756774899692525e-01
1.163430753320526256e-01,9.649137874647079061e-01
1.168628723601823349e-01,9.647277766518359554e-01
1.173283471313744664e-01,9.645605304523484635e-01
1.178381965886000915e-01,9.643766442745450584e-01
1.183417044429133785e-01,9.641943331302095244e-01
1.187718870407375310e-01,9.640379711336889423e-01
1.193819719663486573e-01,9.638153300238749832e-01
1.198377631295479279e-01,9.636483110283465825e-01
1.203617853074786664e-01,9.634555441694230282e-01
1.207734804078618301e-01,9.633035806099317089e-01
1.213051105987371092e-01,9.631066058864086177e-01
1.217989747833621572e-01,9.629228994194618529e-01
1.223341804616179807e-01,9.627230543101628069e-01
1.227678058589468379e-01,9.625605321772257028e-01
1.233152277640330308e-01,9.623546177598193418e-01
1.238049937779782672e-01,9.621696653790801079e-01
1.242702631282803366e-01,9.619933128546190870e-01
1.247348084687291275e-01,9.618166640515501964e-01
1.252341088845244643e-01,9.616261011645016454e-01
1.257932157032798370e-01,9.614118958415703853e-01
1.263051225125496335e-01,9.612149871122307454e-01
1.267987094926880109e-01,9.610244382474505409e-01
1.272411374664482175e-01,9.608530673264745747e-01
1.277510951410816276e-01,9.606548567457190435e-01
1.282789713051564473e-01,9.604488752269003671e-01
1.286943464680745941e-01,9.602862894516404069e-01
1.291538811980378898e-01,9.601058365349214307e-01
1.297277422385104961e-01,9.598796531039011093e-01
1.302703427392160607e-01,9.596649514502495482e-01
1.307296814178009747e-01,9.594825490274917490e-01
1.312875698114915612e-01,9.592602432997887618e-01
1.317200407768504000e-01,9.590873022430767003e-01
1.322927722870372302e-01,9.588574917774028705e-01
1.327757260068334888e-01,9.586629736824668901e-01
1.332537026565173421e-01,9.584698503874510278e-01
1.336722997632937282e-01,9.583001968004727367e-01
1.342387328017268511e-01,9.580698438716157561e-01
1.347379602111170860e-01,9.578660939157509491e-01
1.352184438882109707e-01,9.576693268191824870e-01
1.357607078110333876e-01,9.574465192074778086e-01
1.362215650658688826e-01,9.572565184343436728e-01
1.367808467098962089e-01,9.570251559706608457e-01
1.371980021750675849e-01,9.568520267644597954e-01
1.377231170347183731e-01,9.566334045846259793e-01
1.381629381119699740e-01,9.564497422657265435e-01
1.387280069877381283e-01,9.562129581279446011e-01
1.392348589459619368e-01,9.559998388270318781e-01
1.397421305515637591e-01,9.557858360165296663e-01
1.401649520664357274e-01,9.556069326865965774e-01
1.407043058739628205e-01,9.553780037080815690e-01
1.412317878670571458e-01,9.551533478341291961e-01
1.416504670164025759e-01,9.549744970351319306e-01
1.421739296766558192e-01,9.547502221512023102e-01
1.427105919498468101e-01,9.545195061869216069e-01
1.432024989406401327e-01,9.543073629902348864e-01
1.436488397536202499e-01,9.541142901548852473e-01
1.441899887058892271e-01,9.538794796705978296e-01
1.446962167640576669e-01,9.536591054260402656e-01
1.451613118919072298e-01,9.534560477021628566e-01
1.456721334204400808e-01,9.532323381984714183e-01
1.461200220423525820e-01,9.530356128250598857e-01
1.467255550602190595e-01,9.527687763732280990e-01
1.471805225884086910e-01,9.525676671859614197e-01
1.477199296793179351e-01,9.523284961186581077e-01
1.481581998985788962e-01,9.521335876513334906e-01
1.487381959200700376e-01,9.518748563666274976e-01
1.492221779337702392e-01,9.516582805398620115e-01
1.497020780306995424e-01,9.514429388728993242e-01
1.501254041821661334e-01,9.512524272876456966e-01
1.506424230204919945e-01,9.510191257871750681e-01
1.511355121534661006e-01,9.507959695391003940e-01
1.516543554217421041e-01,9.505604521510684357e-01
1.522328051664159354e-01,9.502970448190282138e-01
1.526737707807833688e-01,9.500956240976126121e-01
1.531583826349122157e-01,9.498737015812792617e-01
1.536501626332184567e-01,9.496478557593488468e-01
1.542169825001140915e-01,9.493867540185279008e-01
1.546527008427572847e-01,9.491854674656701185e-01
1.551562131752678153e-01,9.489522437388838716e-01
1.556935773213563856e-01,9.487025975429272950e-01
1.561753496814007602e-01,9.484781426065663767e-01
1.566794495832837808e-01,9.482426119850579926e-01
1.571531395896080263e-01,9.480207012178158976e-01
1.576322833550334590e-01,9.477956247715674243e-01
1.581065161484720705e-01,9.475722790296214892e-01
1.586835662219024112e-01,9.472997066509322162e-01
1.591535226367837286e-01,9.470770859668953268e-01
1.596228447154178776e-01,9.468541985176345266e-01
1.601134619960165040e-01,9.466205632086939215e-01
1.606491197799376214e-01,9.463647786316846666e-01
1.611817610736340778e-01,9.461096890763548428e-01
1.616231254171659193e-01,9.458977663286085580e-01
1.620633995875742639e-01,9.456858650108074249e-01
1.625758273325077774e-01,9.454385856228209040e-01
1.631881155908095349e-01,9.451422496520053285e-01
1.636289513645005078e-01,9.449282918004264786e-01
1.641340879616869641e-01,9.446825205336896181e-01
1.646217095530537466e-01,9.444446246360445052e-01
1.652364121281920395e-01,9.441438988237744745e-01
1.656776413601731279e-01,9.439274165818213325e-01
1.661014501508595864e-01,9.437190209791594953e-01
1.665783837236187725e-01,9.434839563612550384e-01
1.671579823717906643e-01,9.431975071350182649e-01
1.676209852149075363e-01,9.429680719955449986e-01
1.680759927352795391e-01,9.427420656205376392e-01
1.686612428830609189e-01,9.424505842788558629e-01
1.691552604371482915e-01,9.422038728261944440e-01
1.696667025389958228e-01,9.419478031962255082e-01
1.701730908797717545e-01,9.416936216926217185e-01
1.706069458371576586e-01,9.414753144017895536e-01
1.710612195053370366e-01,9.412462426564293105e-01
1.716030648780664247e-01,9.409723152344977581e-01
1.720887487999734067e-01,9.407261709823121487e-01
1.725723915865710056e-01,9.404804348166805328e-01
1.731240902549836536e-01,9.401994462123741680e-01
1.735673376496874587e-01,9.399731159483125653e-01
1.741518985593711044e-01,9.396738880612882650e-01
1.745445689674290646e-01,9.394724206346635187e-01
1.750282942493234795e-01,9.392236735256165314e-01
1.755530468472030481e-01,9.389532001369387260e-01
1.760976178528829705e-01,9.386717757796091410e-01
1.765477001980101379e-01,9.384386188242183069e-01
1.770306393964798941e-01,9.381878833523578098e-01
1.775644129799515414e-01,9.379100865298292122e-01
1.780600782552183015e-01,9.376514941446344453e-01
1.785408867268866440e-01,9.374000573111561652e-01
1.789914032189281190e-01,9.371639531758513275e-01
1.795677170708340764e-01,9.368612004256864356e-01
1.800217206216854771e-01,9.366221215924580568e-01
1.805646958132090529e-01,9.363355133290619525e-01
1.810794680601822138e-01,9.360631304454143375e-01
1.816163914471064234e-01,9.357783512239322699e-01
1.820483981847285937e-01,9.355486858487593871e-01
1.825660523530964197e-01,9.352729047819048347e-01
1.830776672975131247e-01,9.349996797771921164e-01
1.835428318640167367e-01,9.347507276958837430e-01
1.840176794455726517e-01,9.344960447296650763e-01
1.845360748086211922e-01,9.342173805576081680e-01
1.850927589601776280e-01,9.339173944283386541e-01
1.856071669599792806e-01,9.336395480891360732e-01
1.860619091875258257e-01,9.333933752793467375e-01
1.865444540018850739e-01,9.331316175511470412e-01
1.870749073944845131e-01,9.328432195466636045e-01
1.875636542274289054e-01,9.325768985586317950e-01
1.879876676013112202e-01,9.323453884577949102e-01
1.884824761968282303e-01,9.320746846247095485e-01
1.890236658587393648e-01,9.317779207777439066e-01
1.895843054114366988e-01,9.314697503612469065e-01
1.900075106577123751e-01,9.312366356511103671e-01
1.905375736264441344e-01,9.309440608495184177e-01
1.909968477746161741e-01,9.306900119080561140e-01
1.915260318373539217e-01,9.303966734995502419e-01
1.919439765574185164e-01,9.301645284946684633e-01
1.924637363312431404e-01,9.298752573213141526e-01
1.929788092222168572e-01,9.295879541381567579e-01
1.935039105589242137e-01,9.292944243566376716e-01
1.940051361985325185e-01,9.290136164247734252e-01
1.945170609167770071e-01,9.287262187800536806e-01
1.950004019012755996e-01,9.284542991528625944e-01
1.954642595872223276e-01,9.281928333461111347e-01
