q,I
2.884988900000000096e-03,9.902970523355965060e-01
4.079990399999999622e-03,9.902841003460732816e-01
4.561568000000000220e-03,9.902776244482691670e-01
5.769977800000000191e-03,9.902581971426742680e-01
6.285508449999999483e-03,9.902484837160983044e-01
7.355307299999999833e-03,9.902258195926942896e-01
8.285548250000000087e-03,9.902031562771695938e-01
8.654966599999999385e-03,9.901934436584732824e-01
9.123135799999999504e-03,9.901804937371732063e-01
1.030097555000000081e-02,9.901448827945396047e-01
1.098571020000000016e-02,9.901222222901466807e-01
1.171753449999999967e-02,9.900963255816337405e-01
1.232438854999999903e-02,9.900736667572442862e-01
1.290206219999999980e-02,9.900510087404923443e-01
1.306234239999999949e-02,9.900445351690975171e-01
1.368470339999999959e-02,9.900186415295807452e-01
1.435245494999999941e-02,9.899895124287485526e-01
1.478100140000000035e-02,9.899700937495663489e-01
1.573450560000000040e-02,9.899247858236144282e-01
1.638346360000000196e-02,9.898924248464064934e-01
1.682223050000000025e-02,9.898697731602510430e-01
1.736982905000000049e-02,9.898406507447458091e-01
1.754870130000000042e-02,9.898309435527645750e-01
1.830311319999999853e-02,9.897888807762795782e-01
1.864038315000000195e-02,9.897694681681791229e-01
1.929918365000000274e-02,9.897306445016880172e-01
2.022883069999999867e-02,9.896734918043330609e-01
2.065282264999999950e-02,9.896465347358907039e-01
2.115060380000000073e-02,9.896141877062738512e-01
2.168544450000000137e-02,9.895786077650232659e-01
2.215909446666666782e-02,9.895462642748852344e-01
2.267015929999999929e-02,9.895106880557733575e-01
2.316971500000000045e-02,9.894751138266222323e-01
2.383387699999999984e-02,9.894266066909853663e-01
2.468260116000000129e-02,9.893625829645680270e-01
2.523334379999999863e-02,9.893199038138829060e-01
2.568259234999999835e-02,9.892843401667696934e-01
2.604478905000000288e-02,9.892552439890995863e-01
2.665005226666666838e-02,9.892056758615191958e-01
2.729316494999999704e-02,9.891518016348435083e-01
2.759612715000000008e-02,9.891259437228777651e-01
2.837717740000000183e-02,9.890580712382922579e-01
2.868083466666666512e-02,9.890311398160384071e-01
2.920775976666666399e-02,9.889837431822026126e-01
2.970277299999999829e-02,9.889385038860190047e-01
3.022343275000000107e-02,9.888900369966211468e-01
3.071283043333333448e-02,9.888437275302166540e-01
3.113912113333333273e-02,9.888028055511006720e-01
3.175661433333332867e-02,9.887425043226563126e-01
3.209305889999999883e-02,9.887091258347692202e-01
3.274581533333333766e-02,9.886434502008940584e-01
3.308291580000000121e-02,9.886090001650509329e-01
3.362359219999999649e-02,9.885530227141375859e-01
3.407441040000000476e-02,9.885056609446818410e-01
3.472476722500000140e-02,9.884362391089237532e-01
3.507741573333333224e-02,9.883980334646577104e-01
3.565615340000000133e-02,9.883345415099979991e-01
3.618701930000000483e-02,9.882753599060478678e-01
3.666298729999999811e-02,9.882215631224054997e-01
3.708614080000000035e-02,9.881731498388406365e-01
3.752326933333333114e-02,9.881225885151684318e-01
3.812811793333333726e-02,9.880515946008830985e-01
3.869253862500000168e-02,9.879843723928783961e-01
3.913371133333332780e-02,9.879311374192892847e-01
3.950418340000000361e-02,9.878859717776073968e-01
4.016591469999999942e-02,9.878042514465095181e-01
4.063598254000000409e-02,9.877453335750796537e-01
4.115513784999999536e-02,9.876795405900565816e-01
4.173253585000000210e-02,9.876053704309459835e-01
4.203080915000000084e-02,9.875666761435789587e-01
4.262858309999999901e-02,9.874882205654950118e-01
4.310591895000000229e-02,9.874248179188892527e-01
4.360982382499999782e-02,9.873571236788662997e-01
4.403735780000000294e-02,9.872991054252514553e-01
4.469392276666667163e-02,9.872088656094949455e-01
4.506469168000000469e-02,9.871573058145350910e-01
4.572941405000000015e-02,9.870638636616803074e-01
4.614467910000000228e-02,9.870047980306203561e-01
4.656371990000000155e-02,9.869446639754420048e-01
4.707457422499999877e-02,9.868705784333898778e-01
4.764145226000000150e-02,9.867874833401526491e-01
4.808067559999999740e-02,9.867224317557359292e-01
4.850425323333332900e-02,9.866591043740912115e-01
4.912935154999999859e-02,9.865646613289801303e-01
4.962448307500000322e-02,9.864890094896874295e-01
5.009414460000000124e-02,9.864165848361624578e-01
5.050777084999999444e-02,9.863522145239250749e-01
5.108134475000000035e-02,9.862621066210673915e-01
5.152740017500000158e-02,9.861913166329396851e-01
5.212156653999999723e-02,9.860960840833452590e-01
5.254707845000000654e-02,9.860272419940803168e-01
5.303975537999999768e-02,9.859468284846510944e-01
5.353434106666666442e-02,9.858653530888576988e-01
5.405762102000000180e-02,9.857783147650096556e-01
5.466245243333333476e-02,9.856767128617255347e-01
5.504946097999999927e-02,9.856111300618405346e-01
5.557799177500000187e-02,9.855208042269403279e-01
5.613989573333333372e-02,9.854238491765044961e-01
5.659822337499999939e-02,9.853440464054661341e-01
5.705398048000000222e-02,9.852640395950583718e-01
5.762141356666666825e-02,9.851635892497950797e-01
5.802338053333333523e-02,9.850918484123590835e-01
5.848753570000000263e-02,9.850083402312650449e-01
5.907506138000000184e-02,9.849017220272774376e-01
5.954533500000000479e-02,9.848156688646269030e-01
6.013645010000000235e-02,9.847065141101820629e-01
6.055029904999999907e-02,9.846294746045585189e-01
6.110605647500000348e-02,9.845251655939795121e-01
6.152512752000000029e-02,9.844459018621856128e-01
6.211761073999999549e-02,9.843329593338643324e-01
6.247840029999999351e-02,9.842636634751530389e-01
6.306825524000000960e-02,9.841494708997844398e-01
6.353502171666666754e-02,9.840583874676883669e-01
6.395951257499998821e-02,9.839750119115757698e-01
6.446183399999999564e-02,9.838756172624674168e-01
6.498145619999999567e-02,9.837719645835907301e-01
6.545149545999999485e-02,9.836775159415062086e-01
6.596451752000000168e-02,9.835736809182155094e-01
6.650490795999999816e-02,9.834634545070066736e-01
6.694773836666666200e-02,9.833724679280596570e-01
6.744319540000000279e-02,9.832699633439861975e-01
6.798400006000000773e-02,9.831572272782052035e-01
6.848419782500000941e-02,9.830521950144772703e-01
6.902876070000001085e-02,9.829369366853993872e-01
6.944952677142857134e-02,9.828473047727698253e-01
7.003421573999998873e-02,9.827218417465681810e-01
7.053168827999999058e-02,9.826143206258537433e-01
7.104901144000000390e-02,9.825016992475881228e-01
7.153687818571428936e-02,9.823947635369341125e-01
7.206681445000000241e-02,9.822777944805469730e-01
7.243399207499999493e-02,9.821962487588662416e-01
7.301811823333333173e-02,9.820656905021817318e-01
7.357648018333333428e-02,9.819399528731609372e-01
7.401538356000000873e-02,9.818404461747285428e-01
7.447115103333333541e-02,9.817364819902086870e-01
7.497710883333333354e-02,9.816203929245101989e-01
7.554386116666667039e-02,9.814894192664271877e-01
7.600153078000000673e-02,9.813829562330840250e-01
7.655265774000000190e-02,9.812539460300296890e-01
7.697183523333332722e-02,9.811551843800883077e-01
7.755722843999998672e-02,9.810164315072202879e-01
7.799679303333333091e-02,9.809115365712730572e-01
7.851973527500000216e-02,9.807860247244817309e-01
7.889633144999999570e-02,9.806950982230424607e-01
7.949857046666665428e-02,9.805488959004825533e-01
8.002894676000001095e-02,9.804192037689807293e-01
8.045252626666667128e-02,9.803150432857611341e-01
8.087607095000000357e-02,9.802103680936811170e-01
8.147757382222221845e-02,9.800607372011183038e-01
8.201083051666666068e-02,9.799272478348560744e-01
8.248300990000000110e-02,9.798083007318153514e-01
8.298190783333332654e-02,9.796819423568093876e-01
8.339447334999999795e-02,9.795768414229916177e-01
8.391630865714286291e-02,9.794432507792042442e-01
8.444176424000000847e-02,9.793078999157251996e-01
8.500093429999999728e-02,9.791629691075837139e-01
8.543627811666666683e-02,9.790494673350091936e-01
8.590475662857142980e-02,9.789267428990082731e-01
8.652138008333333519e-02,9.787642076391960266e-01
8.690448355999999541e-02,9.786626483064555515e-01
8.744030264999999580e-02,9.785198776716537150e-01
8.790910044999999950e-02,9.783943028018859955e-01
8.842492469999999050e-02,9.782553598723336963e-01
8.899714217500000191e-02,9.781003325161365947e-01
8.945766750000000433e-02,9.779748410605907383e-01
8.992737498750000280e-02,9.778461984587351052e-01
9.045998408333333352e-02,9.776995863551066757e-01
9.103935266000000304e-02,9.775391459519505721e-01
9.145429633999999086e-02,9.774236042206148056e-01
9.191598227142858124e-02,9.772944822191732550e-01
9.239822100000000260e-02,9.771589501182326165e-01
9.294083534999998675e-02,9.770056239811033549e-01
9.342092706666665913e-02,9.768692474843067020e-01
9.393450817142856568e-02,9.767226327884707127e-01
9.442995397142857350e-02,9.765804305833862831e-01
9.495052966000000483e-02,9.764302901098128595e-01
9.540896083750000090e-02,9.762973643789328859e-01
9.596937777142856840e-02,9.761340996172404028e-01
9.635578262499999713e-02,9.760209821666954166e-01
9.681740548571428351e-02,9.758852680273958358e-01
9.738674568333333115e-02,9.757170229992918609e-01
9.796407785999999840e-02,9.755454758220029055e-01
9.846198604000000465e-02,9.753967543751755898e-01
9.883600804999999323e-02,9.752845512448821141e-01
9.943503613750000192e-02,9.751040026278376960e-01
9.987910794285714822e-02,9.749694992410321559e-01
1.003507516666666682e-01,9.748260296062882801e-01
1.008328907571428568e-01,9.746786804953637695e-01
1.013592157714285763e-01,9.745170715417533769e-01
1.019245887333333350e-01,9.743425685153360716e-01
1.023891999285714283e-01,9.741984884134152756e-01
1.028964610166666627e-01,9.740404594966231011e-01
1.033169031499999863e-01,9.739089235085951479e-01
1.039193566625000037e-01,9.737195592915480757e-01
1.043566777111111094e-01,9.735814299210843181e-01
1.048529242499999931e-01,9.734240533667413153e-01
1.053392902999999992e-01,9.732690995858479521e-01
1.058961564888888929e-01,9.730908545800865950e-01
1.063829936166666573e-01,9.729343005487897100e-01
1.069173798555555499e-01,9.727616801079889131e-01
1.073516943750000008e-01,9.726207823457161394e-01
1.078248114285714349e-01,9.724666689538249420e-01
1.083481149300000029e-01,9.722954560231805710e-01
1.088482123750000030e-01,9.721311230721120245e-01
1.093440831599999941e-01,9.719674626516552340e-01
1.098188349428571436e-01,9.718101353677093268e-01
1.103457242499999991e-01,9.716347623138479328e-01
1.109069681000000029e-01,9.714470847587974855e-01
1.113697039857142884e-01,9.712916828631737998e-01
1.117794145399999967e-01,9.711535610213755110e-01
1.123642855299999965e-01,9.709555891935650607e-01
1.127912453399999987e-01,9.708104494372523652e-01
1.133042808249999922e-01,9.706353528325368796e-01
1.138196274999999924e-01,9.704587336732467540e-01
1.143121689222222348e-01,9.702892256272109828e-01
1.148983550142857052e-01,9.700865930458014708e-01
1.153891001777777592e-01,9.699161897709505098e-01
1.158759844624999980e-01,9.697464778194040402e-01
1.163284896500000054e-01,9.695881336632503622e-01
1.168460904749999973e-01,9.694063206070507865e-01
1.173607161857142950e-01,9.692247848538716459e-01
1.178132306428571335e-01,9.690645563644590954e-01
1.183369041750000072e-01,9.688784194636180791e-01
1.187734724750000026e-01,9.687226400163495565e-01
1.193573049571428485e-01,9.685134667301953382e-01
1.198626454000000091e-01,9.683316639633323675e-01
1.203263575000000085e-01,9.681641850718920583e-01
1.207931692999999890e-01,9.679950199834712610e-01
1.212892201200000131e-01,9.678145580416976923e-01
1.218173954857142832e-01,9.676216463033524562e-01
1.223184605999999980e-01,9.674379417058139863e-01
1.227539776299999968e-01,9.672776753424109364e-01
1.233234570285714204e-01,9.670673484822123189e-01
1.237820252000000065e-01,9.668973185077358590e-01
1.242505328636363537e-01,9.667229748621900542e-01
1.247564856750000006e-01,9.665340410640255175e-01
1.252415993428571406e-01,9.663522128876508299e-01
1.257881496222222339e-01,9.661465799642727781e-01
1.263098287285714105e-01,9.659495248793797950e-01
1.268077623999999959e-01,9.657607417828572016e-01
1.272582271749999883e-01,9.655893714978527331e-01
1.277350299142857026e-01,9.654073694204855505e-01
1.282306101000000031e-01,9.652175049080703451e-01
1.287116724000000045e-01,9.650325860529946898e-01
1.291766568428571460e-01,9.648532342373196125e-01
1.297437749090909198e-01,9.646336719390230519e-01
1.302536910000000048e-01,9.644355085610456513e-01
1.307371914454545370e-01,9.642469367920539769e-01
1.312725899555555464e-01,9.640373961868515806e-01
1.317226760888888792e-01,9.638606259076095695e-01
1.322848924571428664e-01,9.636390421601415124e-01
1.327663808000000001e-01,9.634485841753122060e-01
1.332617344111111102e-01,9.632519763786334677e-01
1.336952754999999882e-01,9.630793656726532870e-01
1.342470013222222258e-01,9.628589434895550303e-01
1.347225087599999982e-01,9.626683078721398612e-01
1.352327303099999933e-01,9.624630578262445280e-01
1.357829801888889021e-01,9.622409321468963217e-01
1.362521140000000075e-01,9.620508966487276714e-01
1.367263987333333375e-01,9.618581658178140259e-01
1.371880764750000037e-01,9.616699666482403375e-01
1.377069878444444617e-01,9.614577507599979533e-01
1.381754855000000004e-01,9.612655439465651597e-01
1.387028438076922943e-01,9.610484433002166593e-01
1.392579480499999967e-01,9.608191275829314204e-01
1.397319634111111042e-01,9.606226528813264220e-01
1.401942704874999945e-01,9.604304456238051957e-01
1.407307545090908940e-01,9.602066749533123557e-01
1.412539718545454681e-01,9.599876864684792066e-01
1.417036917625000003e-01,9.597988704515262315e-01
1.422211709714285566e-01,9.595809540653845726e-01
1.427035173363636333e-01,9.593771670267148277e-01
1.432241205111111082e-01,9.591565351154175412e-01
1.436399840333333344e-01,9.589797625382947555e-01
1.442097389800000018e-01,9.587368167181695711e-01
1.447031474888889058e-01,9.585257279980573530e-01
1.451992115666666527e-01,9.583128612954150416e-01
1.456999100555555482e-01,9.580973315607020924e-01
1.461296652499999849e-01,9.579117971666888387e-01
1.467282379000000025e-01,9.576525680426752896e-01
1.471631139833333435e-01,9.574636598149801614e-01
1.476982505400000201e-01,9.572304892356490180e-01
1.481733359333333444e-01,9.570228446194311012e-01
1.487230794700000192e-01,9.567818181450427062e-01
1.491809665666666840e-01,9.565804639665098641e-01
1.497045095375000023e-01,9.563495811919836553e-01
1.501392154099999987e-01,9.561572857845856976e-01
1.506230262555555699e-01,9.559427027685081235e-01
1.511579002545454520e-01,9.557047559017888272e-01
1.516601261099999876e-01,9.554806483145268370e-01
1.522200950555555599e-01,9.552300000250090184e-01
