q,I
2.884988915472701341e-03,9.963081332758931818e-01
4.079990443907558634e-03,9.962957197294286527e-01
4.561567985786952814e-03,9.962895130378386366e-01
5.769977798489278956e-03,9.962708932896289227e-01
6.340682733023049640e-03,9.962605492027708509e-01
7.355307312395488115e-03,9.962398614644478734e-01
8.327404047578651144e-03,9.962171056634123723e-01
8.654966616593607817e-03,9.962088309998295976e-01
9.123135843279811530e-03,9.961964191949232994e-01
1.028077563730918007e-02,9.961629084154711711e-01
1.098571021851045895e-02,9.961405687664849351e-01
1.177672755936098187e-02,9.961136794156001395e-01
1.235252773096813528e-02,9.960929959580430149e-01
1.290206219902475908e-02,9.960723131171164146e-01
1.306234239683946516e-02,9.960661083845334662e-01
1.368470344418450113e-02,9.960412899982564738e-01
1.438869943399089663e-02,9.960118193002234221e-01
1.478100139706462965e-02,9.959947578769099419e-01
1.573450556531614045e-02,9.959513307057941134e-01
1.642156524682892443e-02,9.959184518083648019e-01
1.682223054240777546e-02,9.958986011682999795e-01
1.738979457850241619e-02,9.958696533289449482e-01
1.754870129082577307e-02,9.958613827274824803e-01
1.828416566421292230e-02,9.958220987256390933e-01
1.869619716347182756e-02,9.957993563980149787e-01
1.929918364557544480e-02,9.957652441573191515e-01
2.026300232544161681e-02,9.957083942019934186e-01
2.065282266116508919e-02,9.956846219302843970e-01
2.115060379178675121e-02,9.956536158072084586e-01
2.168544445066949641e-02,9.956195105804970247e-01
2.210292436831679322e-02,9.955922277255948583e-01
2.271605197775588073e-02,9.955513052371265381e-01
2.322359887659984634e-02,9.955165849787803722e-01
2.383387699042760488e-02,9.954738070393880367e-01
2.467960512845729718e-02,9.954126600216466336e-01
2.523334380282999875e-02,9.953715224772631265e-01
2.568259234782661535e-02,9.953374309742917259e-01
2.607141996895815869e-02,9.953074730409142701e-01
2.662408956956965889e-02,9.952640880291977465e-01
2.729316496419956911e-02,9.952103768630784497e-01
2.764639483396762187e-02,9.951814572433375083e-01
2.837717740595595978e-02,9.951205231097268733e-01
2.872916062927501415e-02,9.950905744749011239e-01
2.920789007784327374e-02,9.950492680399456447e-01
2.970277298682157119e-02,9.950058987128900245e-01
3.025785618045647232e-02,9.949563372199038414e-01
3.069670065872547385e-02,9.949165135170232599e-01
3.113912112816735744e-02,9.948758070811779541e-01
3.176096300240335846e-02,9.948175833702442850e-01
