q,I
2.039995199999999811e-03,1.899244265700115791e-03
2.884988900000000096e-03,1.899233470841679402e-03
4.079990399999999622e-03,1.899211881326261361e-03
4.561568000000000220e-03,1.899201086669281228e-03
5.769977800000000191e-03,1.899168703101237728e-03
6.119985599999999866e-03,1.899157908712855239e-03
6.451031299999999968e-03,1.899147114391623028e-03
7.355307299999999833e-03,1.899114731830812020e-03
8.159980799999999243e-03,1.899082349874324678e-03
8.411115699999999196e-03,1.899071556023121214e-03
8.654966599999999385e-03,1.899060762239061957e-03
9.123135799999999504e-03,1.899039174872376714e-03
1.019997589999999989e-02,1.898985207630678228e-03
1.040197520000000000e-02,1.898974414383764386e-03
1.098571020000000016e-02,1.898942035045870103e-03
1.153995529999999985e-02,1.898909656312231615e-03
1.189511369999999950e-02,1.898888070825503283e-03
1.223997100000000053e-02,1.898866485607321204e-03
1.240880609999999926e-02,1.898855693098934223e-03
1.290206219999999980e-02,1.898823315976593635e-03
1.306234239999999949e-02,1.898812523736749655e-03
1.368470339999999959e-02,1.898769355448711935e-03
1.427996599999999984e-02,1.898726188234801764e-03
1.442494390000000071e-02,1.898715396599147441e-03
1.471061409999999993e-02,1.898693813529239542e-03
1.485138870000000076e-02,1.898683022094977075e-03
1.553614000000000037e-02,1.898629065930599073e-03
1.593287120000000043e-02,1.898596693037494804e-03
1.631996089999999955e-02,1.898564320748519262e-03
1.644696630000000090e-02,1.898553530119770219e-03
1.682223050000000025e-02,1.898521158636279479e-03
1.730993239999999850e-02,1.898477997598005049e-03
1.742972569999999902e-02,1.898467207506234671e-03
1.754870130000000042e-02,1.898456417481586165e-03
1.824627070000000087e-02,1.898391678743192217e-03
1.835995569999999966e-02,1.898380889188370580e-03
1.847294110000000100e-02,1.898370099700665394e-03
1.880782519999999944e-02,1.898337731640240954e-03
1.924527490000000132e-02,1.898294575165946577e-03
1.935309240000000069e-02,1.898283786215155871e-03
2.009162109999999835e-02,1.898208265438735848e-03
2.019492059999999922e-02,1.898197477024831216e-03
2.039995039999999843e-02,1.898175900398345502e-03
2.050169640000000168e-02,1.898165112185764419e-03
2.080394890000000080e-02,1.898132747950658514e-03
2.100303430000000082e-02,1.898111172129458325e-03
2.129817330000000064e-02,1.898078808900937643e-03
2.168544450000000137e-02,1.898035658869030255e-03
2.197141860000000058e-02,1.898003297049661448e-03
2.206591980000000008e-02,1.897992509910746695e-03
2.243994499999999934e-02,1.897949362026066364e-03
2.253248119999999924e-02,1.897938575222640626e-03
2.280783739999999934e-02,1.897906215214958687e-03
2.307990860000000075e-02,1.897873855811138110e-03
2.325952140000000015e-02,1.897852283210732212e-03
2.379022509999999951e-02,1.897787567019777006e-03
2.387752890000000017e-02,1.897776781222769308e-03
2.447993949999999891e-02,1.897701282522269587e-03
2.456479220000000116e-02,1.897690497261980344e-03
2.464935279999999965e-02,1.897679712068777629e-03
2.481760959999999849e-02,1.897658141883629395e-03
2.490131170000000130e-02,1.897647356891686912e-03
2.523334379999999863e-02,1.897604217594775532e-03
2.556106320000000112e-02,1.897561079371200667e-03
2.580412149999999905e-02,1.897528726407882085e-03
2.596489630000000173e-02,1.897507158101069662e-03
