q,I
2.039995199999999811e-03,4.514435514964131035e-03
2.884988900000000096e-03,4.514405993201348402e-03
4.079990399999999622e-03,4.514346950559753983e-03
4.561568000000000220e-03,4.514317429680938729e-03
5.769977800000000191e-03,4.514228868812351393e-03
6.119985599999999866e-03,4.514199349112097727e-03
6.451031299999999968e-03,4.514169829706479904e-03
7.355307299999999833e-03,4.514081273257372975e-03
8.159980799999999243e-03,4.513992719459820370e-03
8.411115699999999196e-03,4.513963202116519011e-03
8.654966599999999385e-03,4.513933685067817933e-03
9.123135799999999504e-03,4.513874651854207082e-03
1.019997589999999989e-02,4.513727073975456333e-03
1.040197520000000000e-02,4.513697559283435211e-03
1.098571020000000016e-02,4.513609016974767969e-03
1.153995529999999985e-02,4.513520477317107746e-03
1.189511369999999950e-02,4.513461452351410531e-03
1.223997100000000053e-02,4.513402428563855970e-03
1.240880609999999926e-02,4.513372917111873293e-03
1.290206219999999980e-02,4.513284384523081130e-03
1.306234239999999949e-02,4.513254874249183861e-03
1.368470339999999959e-02,4.513136836098672125e-03
1.427996599999999984e-02,4.513018802660118643e-03
1.442494390000000071e-02,4.512989295036681087e-03
1.471061409999999993e-02,4.512930280673260741e-03
1.485138870000000076e-02,4.512900773933251064e-03
1.553614000000000037e-02,4.512753244650141715e-03
1.593287120000000043e-02,4.512664730613672424e-03
1.631996089999999955e-02,4.512576219227132021e-03
1.644696630000000090e-02,4.512546716020458294e-03
1.682223050000000025e-02,4.512458208166992765e-03
1.730993239999999850e-02,4.512340201817435260e-03
1.742972569999999902e-02,4.512310700966033761e-03
1.754870130000000042e-02,4.512281200409027845e-03
1.824627070000000087e-02,4.512104203249001251e-03
1.835995569999999966e-02,4.512074704752627383e-03
1.847294110000000100e-02,4.512045206550614404e-03
1.880782519999999944e-02,4.511956713710697439e-03
1.924527490000000132e-02,4.511838727378309280e-03
1.935309240000000069e-02,4.511809231531048979e-03
2.009162109999999835e-02,4.511602768841163451e-03
2.019492059999999922e-02,4.511573275348416436e-03
2.039995039999999843e-02,4.511514289245803846e-03
2.050169640000000168e-02,4.511484796635932201e-03
2.080394890000000080e-02,4.511396320572008158e-03
2.100303430000000082e-02,4.511337338000786026e-03
2.129817330000000064e-02,4.511248866350928317e-03
2.168544450000000137e-02,4.511130908270688175e-03
2.197141860000000058e-02,4.511042442800023908e-03
2.206591980000000008e-02,4.511012954898281115e-03
2.243994499999999934e-02,4.510895006233489428e-03
2.253248119999999924e-02,4.510865519802819898e-03
2.280783739999999934e-02,4.510777062276063315e-03
2.307990860000000075e-02,4.510688607397049868e-03
2.325952140000000015e-02,4.510629638948628756e-03
2.379022509999999951e-02,4.510452740663525167e-03
2.387752890000000017e-02,4.510423258645556745e-03
2.447993949999999891e-02,4.510216892755853670e-03
2.456479220000000116e-02,4.510187413090989937e-03
2.464935279999999965e-02,4.510157933720243366e-03
2.481760959999999849e-02,4.510098975861089564e-03
2.490131170000000130e-02,4.510069497372682333e-03
2.523334379999999863e-02,4.509951586360086244e-03
2.556106320000000112e-02,4.509833680052921512e-03
2.580412149999999905e-02,4.509745253410348161e-03
2.596489630000000173e-02,4.509686303785614449e-03
2.612468180000000056e-02,4.509627355337128204e-03
2.651993379999999928e-02,4.509479989361664908e-03
2.659827940000000085e-02,4.509450517048678095e-03
2.683194360000000153e-02,4.509362101873844696e-03
2.721692649999999866e-02,4.509214749129394906e-03
2.736940339999999888e-02,4.509155810089605573e-03
2.744532419999999931e-02,4.509126341010698431e-03
2.774693010000000085e-02,4.509008467634875381e-03
2.834051430000000121e-02,4.508772734993546361e-03
2.841384049999999897e-02,4.508743269736163045e-03
2.855992799999999832e-02,4.508684340103173704e-03
2.863269220000000045e-02,4.508654875727562475e-03
2.884988380000000005e-02,4.508566484364289438e-03
2.899377430000000047e-02,4.508507558258339001e-03
2.920828110000000047e-02,4.508419171303732105e-03
2.942122390000000143e-02,4.508330786994150900e-03
2.970277299999999829e-02,4.508212945362395294e-03
3.012016249999999867e-02,4.508036191730746718e-03
3.032670299999999999e-02,4.507947818881865958e-03
3.059992200000000162e-02,4.507829992530398670e-03
3.066784640000000048e-02,4.507800536677085759e-03
3.087072290000000135e-02,4.507712170880024197e-03
3.107227489999999856e-02,4.507623807727222445e-03
3.113916889999999993e-02,4.507594353930523094e-03
3.120591959999999970e-02,4.507564900427638195e-03
3.166923519999999964e-02,4.507358734133199048e-03
3.173487090000000344e-02,4.507329282980469809e-03
3.186573689999999681e-02,4.507270381556325450e-03
3.193096869999999948e-02,4.507240931284858289e-03
3.225514909999999819e-02,4.507093684333663731e-03
3.263991580000000226e-02,4.506916997685147738e-03
3.270360349999999749e-02,4.506887550938385410e-03
3.289392669999999935e-02,4.506799212460262626e-03
3.295712349999999763e-02,4.506769766888262842e-03
3.320870809999999784e-02,4.506651987537078560e-03
3.345840099999999873e-02,4.506534212884601848e-03
3.364445469999999966e-02,4.506445884978657612e-03
3.376792089999999802e-02,4.506387001176221166e-03
3.395227840000000080e-02,4.506298677674830909e-03
3.419654240000000178e-02,4.506180917117044021e-03
3.461985769999999935e-02,4.505974847444739646e-03
